# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
21269.6000 M712 3000000 3 256.6000 p1 p14 295 N p1->p3->p0->p14
21283.8000 M714 3000000 1 210.8000 p30 p15 296 N p30->p15
21335.5000 M709 3000000 5 412.5000 p41 p46 293 N p41->p0->p43->p17->p5->p46
21353.9000 M698 3000000 2 756.9000 p31 p19 287 N p31->p12->p19
21382.6000 M717 3000000 4 214.6000 p21 p45 296 N p21->p36->p48->p40->p45
21382.8000 M721 3000000 4 86.8000 p29 p31 298 N p29->p45->p13->p14->p31
21426.3000 M670 3000000 1 1669.3000 p33 p35 272 N p33->p35
21438.7000 M724 3000000 1 59.7000 p46 p18 299 N p46->p18
21474.4000 M719 3000000 3 242.4000 p15 p42 295 N p15->p8->p33->p42
21484.0000 M710 3000000 4 532.0000 p28 p33 291 N p28->p12->p9->p31->p33
21522.2000 M726 3000000 3 76.2000 p38 p32 298 N p38->p42->p10->p32
21544.8000 M693 3000000 5 1100.8000 p0 p16 281 N p0->p35->p22->p7->p47->p16
21549.8000 M729 3000000 1 7.8000 p34 p46 299 N p34->p46
21617.0000 M718 3000000 3 419.0000 p48 p38 293 N p48->p13->p14->p38
21619.7000 M701 3000000 1 932.7000 p37 p36 284 N p37->p36
21659.7000 M725 3000000 4 246.7000 p21 p9 295 N p21->p15->p8->p33->p9
21668.5000 M720 3000000 4 405.5000 p48 p7 293 N p48->p21->p18->p46->p7
21741.9000 M723 3000000 2 388.9000 p18 p11 293 N p18->p46->p11
21754.1000 M736 3000000 1 8.1000 p38 p9 299 N p38->p9
21838.6000 M722 3000000 4 512.6000 p42 p16 291 N p42->p10->p35->p18->p16
21866.1000 M730 3000000 2 294.1000 p38 p10 295 N p38->p25->p10
21885.8000 M733 3000000 2 219.8000 p19 p30 296 N p19->p12->p30
21888.3000 M715 3000000 4 787.3000 p33 p36 286 N p33->p10->p35->p18->p36
21939.9000 M727 3000000 3 465.9000 p29 p38 292 N p29->p0->p5->p38
21999.8000 M744 3000000 1 19.8000 p42 p35 299 N p42->p35
22025.1000 M731 3000000 3 420.1000 p30 p31 292 N p30->p14->p6->p31
22049.3000 M741 3000000 2 155.3000 p10 p39 297 N p10->p42->p39
22098.3000 M742 3000000 2 170.3000 p42 p22 297 N p42->p11->p22
22163.4000 M737 3000000 1 388.4000 p38 p29 293 N p38->p29
22178.0000 M732 3000000 3 542.0000 p11 p15 290 N p11->p42->p37->p15
22240.2000 M749 3000000 1 107.2000 p3 p47 298 N p3->p47
22246.2000 M750 3000000 1 80.2000 p3 p47 298 N p3->p47
22262.5000 M738 3000000 2 455.5000 p47 p22 292 N p47->p39->p22
22300.4000 M728 3000000 3 792.4000 p0 p17 286 N p0->p5->p16->p17
22330.7000 M735 3000000 1 610.7000 p23 p25 289 N p23->p25
22348.4000 M740 3000000 5 480.4000 p30 p35 291 N p30->p14->p6->p31->p1->p35
22371.0000 M757 3000000 1 6.0000 p21 p13 299 N p21->p13
22392.0000 M745 3000000 3 386.0000 p10 p39 293 N p10->p46->p13->p39
22393.7000 M748 3000000 5 289.7000 p0 p15 295 N p0->p29->p16->p17->p47->p15
22512.1000 M743 3000000 8 557.1000 p21 p6 290 N p21->p22->p12->p45->p27->p46->p34->p38->p6
22514.6000 M761 3000000 3 36.6000 p8 p4 299 N p8->p12->p16->p4
22522.1000 M746 3000000 2 485.1000 p43 p17 291 N p43->p32->p17
22617.7000 M753 3000000 3 369.7000 p21 p14 293 N p21->p11->p7->p14
22666.9000 M766 3000000 2 43.9000 p28 p25 299 N p28->p4->p25
22730.8000 M756 3000000 5 394.8000 p31 p45 293 N p31->p35->p44->p39->p20->p45
22736.6000 M769 3000000 1 27.6000 p4 p39 299 N p4->p39
22757.4000 M755 3000000 2 448.4000 p40 p6 292 N p40->p15->p6
22767.5000 M751 3000000 1 573.5000 p28 p36 290 N p28->p36
22803.3000 M758 3000000 2 410.3000 p35 p8 293 N p35->p1->p8
22821.0000 M759 3000000 1 401.0000 p17 p41 293 N p17->p41
22860.1000 M752 3000000 3 639.1000 p22 p37 289 N p22->p12->p8->p37
22863.5000 M754 3000000 1 587.5000 p4 p20 290 N p4->p20
22902.7000 M771 3000000 3 128.7000 p23 p46 297 N p23->p0->p19->p46
22931.6000 M774 3000000 1 72.6000 p31 p18 298 N p31->p18
22940.1000 M776 3000000 1 15.1000 p13 p47 299 N p13->p47
22951.7000 M765 3000000 2 360.7000 p7 p3 293 N p7->p17->p3
22952.8000 M767 3000000 1 295.8000 p9 p37 295 N p9->p37
22956.7000 M764 3000000 4 391.7000 p41 p29 293 N p41->p16->p22->p6->p29
22994.9000 M778 3000000 1 9.9000 p9 p10 299 N p9->p10
23023.6000 M775 3000000 2 132.6000 p24 p15 297 N p24->p3->p15
23023.6000 M768 3000000 2 340.6000 p17 p12 294 N p17->p7->p12
23024.9000 M760 3000000 2 572.9000 p24 p10 290 N p24->p21->p10
23040.0000 M770 3000000 2 300.0000 p28 p9 295 N p28->p1->p9
23081.4000 M747 3000000 3 1011.4000 p3 p13 283 N p3->p29->p39->p13
23087.4000 M734 3000000 3 1392.4000 p3 p13 276 N p3->p29->p39->p13
23102.9000 M739 3000000 8 1263.9000 p32 p18 278 N p32->p43->p30->p49->p38->p25->p47->p13->p18
23175.8000 M772 3000000 5 375.8000 p12 p14 293 N p12->p16->p15->p7->p35->p14
23202.3000 M784 3000000 2 38.3000 p41 p23 299 N p41->p48->p23
23213.3000 M763 3000000 1 673.3000 p36 p27 288 N p36->p27
23340.3000 M785 3000000 3 144.3000 p41 p31 297 N p41->p43->p25->p31
23369.7000 M777 3000000 5 413.7000 p41 p36 293 N p41->p43->p10->p48->p35->p36
23408.8000 M792 3000000 1 6.8000 p8 p42 299 N p8->p42
23470.8000 M780 3000000 4 424.8000 p26 p21 292 N p26->p28->p47->p6->p21
23476.8000 M790 3000000 2 133.8000 p47 p9 297 N p47->p6->p9
23482.5000 M762 3000000 3 972.5000 p33 p34 283 N p33->p15->p48->p34
23498.0000 M789 3000000 2 183.0000 p7 p30 296 N p7->p12->p30
23502.8000 M773 3000000 2 669.8000 p19 p25 288 N p19->p4->p25
23507.2000 M787 3000000 4 251.2000 p8 p24 295 N p8->p47->p6->p31->p24
23593.7000 M782 3000000 2 490.7000 p2 p5 291 N p2->p42->p5
23619.7000 M791 3000000 2 242.7000 p36 p34 295 N p36->p22->p34
23630.5000 M799 3000000 1 22.5000 p40 p9 299 N p40->p9
23649.9000 M800 3000000 2 13.9000 p36 p0 299 N p36->p22->p0
23718.7000 M802 3000000 2 28.7000 p9 p34 299 N p9->p21->p34
23729.7000 M796 3000000 1 208.7000 p32 p17 296 N p32->p17
23765.5000 M795 3000000 3 270.5000 p1 p0 295 N p1->p15->p37->p0
23792.4000 M786 3000000 3 566.4000 p29 p43 290 N p29->p37->p21->p43
23844.0000 M779 3000000 3 826.0000 p30 p39 286 N p30->p23->p3->p39
23870.0000 M803 3000000 1 146.0000 p0 p15 297 N p0->p15
23888.5000 M793 3000000 4 453.5000 p41 p20 292 N p41->p25->p43->p21->p20
23936.0000 M801 3000000 2 271.0000 p0 p4 295 N p0->p7->p4
23941.5000 M797 3000000 2 391.5000 p19 p30 293 N p19->p36->p30
23993.0000 M805 3000000 1 212.0000 p0 p38 296 N p0->p38
24025.1000 M806 3000000 2 218.1000 p10 p26 296 N p10->p39->p26
24040.0000 M788 3000000 4 759.0000 p12 p48 287 N p12->p7->p29->p9->p48
24051.9000 M814 3000000 1 15.9000 p24 p5 299 N p24->p5
24104.0000 M816 3000000 1 6.0000 p46 p42 299 N p46->p42
24157.0000 M809 3000000 3 265.0000 p45 p29 295 N p45->p34->p37->p29
24206.1000 M781 3000000 5 1128.1000 p44 p47 281 N p44->p34->p48->p49->p5->p47
24224.7000 M804 3000000 3 472.7000 p18 p6 292 N p18->p42->p48->p6
24264.9000 M794 3000000 4 802.9000 p18 p11 286 N p18->p42->p48->p1->p11
24277.1000 M820 3000000 1 63.1000 p11 p42 298 N p11->p42
24285.1000 M807 3000000 2 452.1000 p10 p30 292 N p10->p39->p30
24301.7000 M811 3000000 2 349.7000 p42 p0 294 N p42->p48->p0
24311.2000 M822 3000000 1 31.2000 p1 p31 299 N p1->p31
24328.3000 M812 3000000 1 349.3000 p40 p28 294 N p40->p28
24407.6000 M819 3000000 3 223.6000 p19 p16 296 N p19->p28->p14->p16
24419.4000 M810 3000000 3 494.4000 p28 p6 291 N p28->p29->p15->p6
24438.9000 M808 3000000 2 576.9000 p33 p24 290 N p33->p13->p24
24447.0000 M827 3000000 1 6.0000 p26 p36 299 N p26->p36
24461.5000 M818 3000000 4 304.5000 p43 p14 294 N p43->p44->p46->p42->p14
24477.5000 M815 3000000 2 411.5000 p36 p14 293 N p36->p47->p14
24514.8000 M826 3000000 3 103.8000 p31 p10 298 N p31->p45->p22->p10
24571.2000 M828 3000000 2 97.2000 p14 p20 298 N p14->p39->p20
24609.6000 M817 3000000 5 485.6000 p25 p41 291 N p25->p9->p45->p22->p47->p41
24611.9000 M825 3000000 1 231.9000 p18 p28 296 N p18->p28
24617.9000 M824 3000000 3 270.9000 p20 p28 295 N p20->p8->p18->p28
24829.8000 M813 3000000 3 819.8000 p34 p15 286 N p34->p37->p44->p15
24829.9000 M783 3000000 2 1699.9000 p37 p4 271 N p37->p21->p4
24885.6000 M829 3000000 6 378.6000 p33 p37 293 N p33->p27->p14->p39->p4->p15->p37
24920.5000 M842 3000000 1 9.5000 p7 p28 299 N p7->p28
24942.4000 M823 3000000 3 629.4000 p34 p20 289 N p34->p37->p44->p20
24949.8000 M798 3000000 3 1374.8000 p37 p42 277 N p37->p21->p18->p42
24967.0000 M832 3000000 6 371.0000 p38 p29 293 N p38->p3->p14->p39->p4->p15->p29
24972.8000 M831 3000000 5 404.8000 p22 p32 293 N p22->p47->p0->p38->p33->p32
25006.2000 M833 3000000 3 377.2000 p2 p22 293 N p2->p31->p21->p22
25113.8000 M841 3000000 2 232.8000 p42 p1 296 N p42->p22->p1
25136.6000 M849 3000000 2 17.6000 p10 p32 299 N p10->p46->p32
25164.0000 M837 3000000 2 409.0000 p2 p44 293 N p2->p1->p44
25171.8000 M843 3000000 2 232.8000 p31 p22 296 N p31->p36->p22
25196.6000 M839 3000000 3 380.6000 p31 p10 293 N p31->p36->p12->p10
25207.0000 M850 3000000 1 56.0000 p12 p27 299 N p12->p27
25316.4000 M855 3000000 2 33.4000 p38 p29 299 N p38->p17->p29
25323.7000 M835 3000000 1 631.7000 p19 p31 289 N p19->p31
25382.9000 M854 3000000 2 125.9000 p1 p46 297 N p1->p48->p46
25384.1000 M821 3000000 3 1138.1000 p35 p45 281 N p35->p34->p1->p45
25416.7000 M834 3000000 3 758.7000 p30 p2 287 N p30->p43->p42->p2
25446.8000 M838 3000000 4 657.8000 p16 p29 289 N p16->p22->p31->p38->p29
25472.1000 M852 3000000 2 266.1000 p42 p16 295 N p42->p43->p16
25475.5000 M848 3000000 1 384.5000 p35 p44 293 N p35->p44
25552.2000 M846 3000000 2 522.2000 p34 p18 291 N p34->p12->p18
25566.9000 M830 3000000 5 1032.9000 p6 p41 282 N p6->p22->p31->p38->p10->p41
25644.8000 M845 3000000 1 646.8000 p19 p36 289 N p19->p36
25652.7000 M853 3000000 1 421.7000 p5 p41 292 N p5->p41
25705.0000 M857 3000000 1 368.0000 p31 p37 293 N p31->p37
25765.4000 M844 3000000 4 795.4000 p25 p22 286 N p25->p49->p29->p26->p22
25780.4000 M836 3000000 4 1054.4000 p33 p0 282 N p33->p47->p11->p44->p0
25813.7000 M866 3000000 4 198.7000 p3 p16 296 N p3->p45->p25->p5->p16
25824.4000 M867 3000000 1 176.4000 p13 p46 297 N p13->p46
25838.7000 M861 3000000 4 378.7000 p12 p0 293 N p12->p24->p36->p3->p0
25855.3000 M864 3000000 1 298.3000 p28 p34 295 N p28->p34
25900.0000 M875 3000000 1 6.0000 p46 p16 299 N p46->p16
25900.6000 M863 3000000 2 374.6000 p1 p8 293 N p1->p14->p8
25900.9000 M869 3000000 1 184.9000 p43 p37 296 N p43->p37
25906.6000 M872 3000000 2 99.6000 p23 p8 298 N p23->p14->p8
25926.1000 M840 3000000 5 1078.1000 p0 p17 282 N p0->p27->p43->p42->p45->p17
25926.6000 M876 3000000 1 6.6000 p28 p9 299 N p28->p9
25931.5000 M871 3000000 5 157.5000 p41 p0 297 N p41->p42->p46->p43->p16->p0
25934.7000 M870 3000000 3 188.7000 p21 p32 296 N p21->p3->p5->p32
26007.8000 M865 3000000 6 423.8000 p19 p2 292 N p19->p44->p32->p0->p16->p43->p2
26013.0000 M879 3000000 1 6.0000 p38 p7 299 N p38->p7
26013.8000 M860 3000000 3 587.8000 p30 p35 290 N p30->p17->p34->p35
26072.1000 M858 3000000 4 703.1000 p12 p37 288 N p12->p6->p28->p9->p37
26135.5000 M862 3000000 3 641.5000 p9 p21 289 N p9->p14->p18->p21
26182.0000 M856 3000000 1 872.0000 p35 p17 285 N p35->p17
26199.7000 M859 3000000 4 801.7000 p36 p31 286 N p36->p24->p6->p28->p31
26199.7000 M882 3000000 1 106.7000 p37 p36 298 N p37->p36
26235.4000 M877 3000000 3 288.4000 p45 p41 295 N p45->p7->p17->p41
26310.9000 M885 3000000 1 122.9000 p6 p0 297 N p6->p0
26371.7000 M847 3000000 4 1310.7000 p21 p38 278 N p21->p36->p24->p15->p38
26442.0000 M893 3000000 1 6.0000 p37 p0 299 N p37->p0
26484.8000 M851 3000000 5 1305.8000 p8 p37 278 N p8->p20->p49->p36->p24->p37
26536.7000 M868 3000000 3 854.7000 p38 p4 285 N p38->p48->p45->p4
26555.7000 M873 3000000 4 720.7000 p35 p44 287 N p35->p40->p19->p20->p44
26577.0000 M890 3000000 4 231.0000 p44 p10 296 N p44->p4->p33->p25->p10
26580.3000 M886 3000000 4 358.3000 p1 p8 294 N p1->p6->p37->p46->p8
26595.2000 M874 3000000 2 726.2000 p5 p20 287 N p5->p45->p20
26604.9000 M898 3000000 1 10.9000 p24 p5 299 N p24->p5
26623.1000 M896 3000000 2 86.1000 p5 p32 298 N p5->p7->p32
26689.3000 M897 3000000 2 124.3000 p46 p33 297 N p46->p7->p33
26690.9000 M880 3000000 4 655.9000 p45 p19 289 N p45->p48->p42->p2->p19
26700.4000 M878 3000000 5 719.4000 p46 p19 288 N p46->p43->p16->p8->p32->p19
26704.5000 M901 3000000 2 24.5000 p36 p40 299 N p36->p17->p40
26763.9000 M891 3000000 2 388.9000 p26 p4 293 N p26->p22->p4
26773.2000 M895 3000000 1 269.2000 p6 p11 295 N p6->p11
26777.1000 M892 3000000 2 375.1000 p39 p40 293 N p39->p38->p40
26784.9000 M903 3000000 2 48.9000 p41 p7 299 N p41->p28->p7
26786.8000 M888 3000000 2 500.8000 p23 p25 291 N p23->p41->p25
26830.7000 M906 3000000 1 6.7000 p31 p9 299 N p31->p9
26842.7000 M894 3000000 1 372.7000 p1 p40 293 N p1->p40
26844.5000 M902 3000000 3 139.5000 p31 p42 297 N p31->p40->p17->p42
26852.2000 M881 3000000 2 787.2000 p22 p42 286 N p22->p9->p42
26899.0000 M908 3000000 2 18.0000 p19 p36 299 N p19->p24->p36
26921.0000 M909 3000000 1 6.0000 p7 p0 299 N p7->p0
26935.7000 M899 3000000 1 312.7000 p10 p29 294 N p10->p29
26946.0000 M910 3000000 1 6.0000 p41 p25 299 N p41->p25
26986.8000 M887 3000000 4 731.8000 p16 p21 287 N p16->p8->p0->p46->p21
27032.0000 M905 3000000 2 240.0000 p45 p42 296 N p45->p11->p42
27090.7000 M889 3000000 5 772.7000 p33 p47 287 N p33->p25->p4->p19->p37->p47
27186.3000 M883 3000000 4 1059.3000 p28 p27 282 N p28->p46->p7->p34->p27
27190.0000 M907 3000000 2 334.0000 p13 p28 294 N p13->p26->p28
27218.0000 M884 3000000 2 1061.0000 p43 p14 282 N p43->p28->p14
27237.5000 M913 3000000 3 210.5000 p12 p31 296 N p12->p29->p10->p31
27372.3000 M918 3000000 1 187.3000 p48 p15 296 N p48->p15
27393.5000 M904 3000000 3 626.5000 p8 p3 289 N p8->p5->p37->p3
27427.0000 M900 3000000 4 774.0000 p25 p15 287 N p25->p27->p10->p29->p15
27430.5000 M911 3000000 2 462.5000 p8 p32 292 N p8->p9->p32
27450.2000 M920 3000000 3 202.2000 p13 p34 296 N p13->p17->p38->p34
27479.3000 M915 3000000 1 384.3000 p30 p4 293 N p30->p4
27539.8000 M922 3000000 2 228.8000 p6 p26 296 N p6->p35->p26
27547.0000 M930 3000000 1 6.0000 p27 p19 299 N p27->p19
27578.8000 M931 3000000 1 11.8000 p11 p41 299 N p11->p41
27586.5000 M916 3000000 1 457.5000 p12 p8 292 N p12->p8
27619.0000 M921 3000000 5 340.0000 p33 p24 294 N p33->p42->p10->p2->p13->p24
27625.0000 M932 3000000 1 29.0000 p22 p35 299 N p22->p35
27625.1000 M912 3000000 1 629.1000 p24 p21 289 N p24->p21
27661.9000 M934 3000000 1 9.9000 p19 p0 299 N p19->p0
27675.0000 M923 3000000 4 331.0000 p18 p11 294 N p18->p16->p35->p26->p11
27678.3000 M919 3000000 3 464.3000 p44 p22 292 N p44->p36->p9->p22
27689.5000 M925 3000000 3 290.5000 p48 p24 295 N p48->p15->p16->p24
27725.1000 M917 3000000 3 566.1000 p3 p15 290 N p3->p49->p43->p15
27823.3000 M914 3000000 2 762.3000 p3 p31 287 N p3->p9->p31
27918.0000 M928 3000000 4 437.0000 p17 p23 292 N p17->p6->p16->p13->p23
28095.8000 M933 3000000 3 468.8000 p38 p24 292 N p38->p34->p49->p24
28115.4000 M947 3000000 2 77.4000 p37 p5 298 N p37->p42->p5
28115.4000 M927 3000000 3 660.4000 p6 p10 288 N p6->p21->p37->p10
28146.6000 M926 3000000 3 717.6000 p48 p32 288 N p48->p15->p2->p32
28158.7000 M936 3000000 4 453.7000 p30 p40 292 N p30->p16->p15->p2->p40
28180.4000 M945 3000000 1 205.4000 p21 p4 296 N p21->p4
28190.8000 M937 3000000 2 454.8000 p36 p43 292 N p36->p31->p43
28221.0000 M953 3000000 1 6.0000 p44 p20 299 N p44->p20
28240.1000 M940 3000000 3 415.1000 p8 p0 293 N p8->p9->p20->p0
28262.2000 M943 3000000 4 349.2000 p36 p38 294 N p36->p31->p43->p17->p38
28279.2000 M944 3000000 3 332.2000 p26 p35 294 N p26->p45->p8->p35
28321.4000 M952 3000000 3 131.4000 p22 p10 297 N p22->p14->p47->p10
28339.4000 M956 3000000 3 30.4000 p22 p32 299 N p22->p14->p47->p32
28344.3000 M935 3000000 3 665.3000 p7 p26 288 N p7->p19->p0->p26
28357.3000 M924 3000000 4 983.3000 p47 p25 283 N p47->p30->p44->p20->p25
28368.3000 M950 3000000 3 240.3000 p23 p39 295 N p23->p13->p21->p39
28384.3000 M942 3000000 2 501.3000 p48 p9 291 N p48->p29->p9
28458.0000 M961 3000000 1 6.0000 p7 p40 299 N p7->p40
28467.2000 M939 3000000 2 671.2000 p38 p9 288 N p38->p30->p9
28473.6000 M958 3000000 2 104.6000 p19 p14 298 N p19->p0->p14
28479.6000 M929 3000000 1 971.6000 p0 p14 283 N p0->p14
28521.4000 M959 3000000 4 126.4000 p23 p39 297 N p23->p15->p49->p21->p39
28532.8000 M941 3000000 4 675.8000 p34 p16 288 N p34->p31->p17->p43->p16
28578.0000 M949 3000000 4 475.0000 p3 p11 292 N p3->p22->p14->p40->p11
28583.0000 M946 3000000 2 577.0000 p14 p24 290 N p14->p47->p24
28589.9000 M965 3000000 1 22.9000 p33 p19 299 N p33->p19
28599.4000 M954 3000000 3 352.4000 p24 p31 294 N p24->p23->p15->p31
28609.6000 M948 3000000 5 540.6000 p34 p8 290 N p34->p31->p17->p43->p14->p8
28620.1000 M955 3000000 2 339.1000 p10 p33 294 N p10->p42->p33
28702.4000 M960 3000000 1 281.4000 p48 p47 295 N p48->p47
28737.9000 M957 3000000 2 398.9000 p6 p44 293 N p6->p14->p44
28744.3000 M938 3000000 3 979.3000 p19 p31 283 N p19->p0->p9->p31
28876.4000 M968 3000000 1 221.4000 p9 p6 296 N p9->p6
28882.8000 M963 3000000 3 376.8000 p28 p24 293 N p28->p32->p42->p24
28894.8000 M972 3000000 2 109.8000 p46 p45 298 N p46->p19->p45
28927.0000 M976 3000000 1 14.0000 p4 p42 299 N p4->p42
28942.6000 M967 3000000 3 315.6000 p46 p34 294 N p46->p0->p17->p34
28944.8000 M977 3000000 1 6.8000 p14 p44 299 N p14->p44
28951.0000 M970 3000000 3 234.0000 p31 p44 296 N p31->p21->p38->p44
28952.7000 M975 3000000 4 71.7000 p22 p4 298 N p22->p33->p47->p31->p4
28966.1000 M964 3000000 3 428.1000 p14 p1 292 N p14->p40->p7->p1
28966.6000 M966 3000000 1 369.6000 p45 p26 293 N p45->p26
29011.4000 M951 3000000 2 854.4000 p41 p44 285 N p41->p27->p44
29017.4000 M962 3000000 1 540.4000 p27 p44 290 N p27->p44
29035.1000 M979 3000000 3 36.1000 p20 p31 299 N p20->p29->p41->p31
29054.0000 M973 3000000 2 240.0000 p13 p10 296 N p13->p3->p10
29140.0000 M983 3000000 2 16.0000 p30 p26 299 N p30->p25->p26
29223.1000 M981 3000000 4 158.1000 p2 p37 297 N p2->p35->p15->p14->p37
29223.5000 M984 3000000 2 65.5000 p27 p42 298 N p27->p20->p42
29246.8000 M980 3000000 5 213.8000 p33 p10 296 N p33->p47->p15->p14->p5->p10
29314.4000 M986 3000000 2 97.4000 p19 p25 298 N p19->p38->p25
29381.2000 M991 3000000 2 25.2000 p15 p8 299 N p15->p34->p8
29389.3000 M969 3000000 2 704.3000 p3 p43 288 N p3->p13->p43
29426.0000 M993 3000000 1 6.0000 p38 p20 299 N p38->p20
29447.6000 M971 3000000 1 696.6000 p5 p48 288 N p5->p48
29540.5000 M995 3000000 4 56.5000 p26 p24 299 N p26->p12->p9->p19->p24
29556.8000 M982 3000000 3 459.8000 p48 p3 292 N p48->p1->p44->p3
29568.9000 M989 3000000 3 263.9000 p29 p44 295 N p29->p41->p3->p44
29675.5000 M990 3000000 5 344.5000 p21 p44 294 N p21->p27->p11->p17->p28->p44
29716.6000 M998 3000000 2 142.6000 p2 p48 297 N p2->p28->p48
29742.2000 M988 3000000 4 470.2000 p34 p39 292 N p34->p18->p32->p15->p39
29746.6000 M1002 3000000 1 41.6000 p7 p8 299 N p7->p8
29752.6000 M1003 3000000 2 14.6000 p12 p45 299 N p12->p9->p45
29765.7000 M987 3000000 3 520.7000 p11 p35 291 N p11->p17->p28->p35
29921.1000 M994 3000000 1 469.1000 p39 p22 292 N p39->p22
29953.6000 M997 3000000 4 406.6000 p22 p21 293 N p22->p18->p29->p28->p21
29994.7000 M1000 3000000 5 353.7000 p30 p5 294 N p30->p46->p45->p0->p8->p5
30030.5000 M974 3000000 2 1183.5000 p25 p33 280 N p25->p45->p33
30036.3000 M1009 3000000 2 116.3000 p0 p30 298 N p0->p29->p30
30049.2000 M1011 3000000 1 70.2000 p0 p14 298 N p0->p14
30079.0000 M1010 3000000 2 134.0000 p15 p20 297 N p15->p32->p20
30137.6000 M1014 3000000 2 76.6000 p20 p45 298 N p20->p19->p45
30142.3000 M1012 3000000 1 134.3000 p48 p34 297 N p48->p34
30233.7000 M1013 3000000 2 197.7000 p7 p0 296 N p7->p29->p0
30241.5000 M1006 3000000 2 407.5000 p32 p46 293 N p32->p43->p46
30257.3000 M1020 3000000 1 13.3000 p23 p32 299 N p23->p32
30268.7000 M1005 3000000 3 466.7000 p9 p26 292 N p9->p4->p38->p26
30311.0000 M999 3000000 3 704.0000 p34 p41 288 N p34->p10->p23->p41
30322.1000 M1018 3000000 2 143.1000 p6 p38 297 N p6->p43->p38
30328.8000 M1004 3000000 4 560.8000 p4 p37 290 N p4->p38->p48->p47->p37
30333.5000 M1017 3000000 1 181.5000 p19 p41 296 N p19->p41
30364.9000 M978 3000000 6 1394.9000 p4 p41 276 N p4->p25->p0->p8->p34->p32->p41
30376.0000 M985 3000000 2 1188.0000 p10 p22 280 N p10->p23->p22
30412.0000 M992 3000000 2 1023.0000 p10 p20 282 N p10->p23->p20
30439.5000 M1026 3000000 2 14.5000 p18 p4 299 N p18->p49->p4
30441.8000 M1022 3000000 2 139.8000 p29 p2 297 N p29->p21->p2
30443.3000 M1007 3000000 4 576.3000 p22 p1 290 N p22->p18->p33->p38->p1
30508.0000 M1001 3000000 3 835.0000 p20 p16 286 N p20->p19->p45->p16
30563.2000 M1030 3000000 2 17.2000 p15 p11 299 N p15->p19->p11
30609.9000 M996 3000000 4 1096.9000 p37 p18 281 N p37->p42->p1->p24->p18
30641.3000 M1032 3000000 2 44.3000 p1 p7 299 N p1->p33->p7
30656.4000 M1024 3000000 2 295.4000 p12 p34 295 N p12->p49->p34
30665.1000 M1028 3000000 2 180.1000 p18 p48 296 N p18->p24->p48
30674.0000 M1025 3000000 1 282.0000 p10 p21 295 N p10->p21
30747.1000 M1034 3000000 3 82.1000 p7 p30 298 N p7->p33->p12->p30
30751.6000 M1021 3000000 3 480.6000 p23 p7 291 N p23->p35->p31->p7
30793.3000 M1038 3000000 2 14.3000 p2 p41 299 N p2->p30->p41
30884.6000 M1008 3000000 3 990.6000 p26 p3 283 N p26->p16->p27->p3
30912.7000 M1042 3000000 1 13.7000 p29 p44 299 N p29->p44
30941.6000 M1016 3000000 3 817.6000 p11 p21 286 N p11->p15->p31->p21
31045.9000 M1045 3000000 2 52.9000 p34 p8 299 N p34->p35->p8
31086.3000 M1039 3000000 2 277.3000 p32 p28 295 N p32->p6->p28
31087.6000 M1031 3000000 3 516.6000 p25 p44 291 N p25->p4->p47->p44
31093.9000 M1023 3000000 3 759.9000 p2 p28 287 N p2->p30->p14->p28
31096.8000 M1015 3000000 3 1001.8000 p11 p10 283 N p11->p15->p31->p10
31102.8000 M1019 3000000 3 890.8000 p19 p10 285 N p19->p20->p31->p10
31115.6000 M1046 3000000 2 97.6000 p22 p39 298 N p22->p15->p39
31165.1000 M1027 3000000 2 712.1000 p30 p32 288 N p30->p14->p32
31182.6000 M1050 3000000 1 51.6000 p36 p12 299 N p36->p12
31223.8000 M1029 3000000 1 706.8000 p21 p34 288 N p21->p34
31225.6000 M1051 3000000 3 65.6000 p21 p3 298 N p21->p39->p2->p3
31249.7000 M1053 3000000 1 31.7000 p2 p38 299 N p2->p38
31276.8000 M1035 3000000 3 583.8000 p21 p11 290 N p21->p47->p41->p11
31309.6000 M1041 3000000 2 442.6000 p1 p27 292 N p1->p43->p27
31333.8000 M1040 3000000 2 494.8000 p3 p14 291 N p3->p36->p14
31343.2000 M1052 3000000 2 157.2000 p8 p10 297 N p8->p19->p10
31346.7000 M1036 3000000 4 623.7000 p48 p1 289 N p48->p4->p47->p17->p1
31398.0000 M1057 3000000 1 57.0000 p36 p14 299 N p36->p14
31398.6000 M1049 3000000 3 295.6000 p6 p35 295 N p6->p8->p1->p35
31441.2000 M1033 3000000 3 810.2000 p28 p4 286 N p28->p15->p17->p4
31515.6000 M1063 3000000 1 12.6000 p39 p26 299 N p39->p26
31524.0000 M1061 3000000 2 73.0000 p7 p26 298 N p7->p27->p26
31607.3000 M1058 3000000 2 241.3000 p32 p6 295 N p32->p14->p6
31607.9000 M1066 3000000 1 16.9000 p36 p34 299 N p36->p34
31683.3000 M1043 3000000 3 756.3000 p10 p6 287 N p10->p1->p47->p6
31688.6000 M1062 3000000 3 211.6000 p39 p29 296 N p39->p21->p36->p29
31694.0000 M1069 3000000 1 18.0000 p18 p46 299 N p18->p46
31694.6000 M1048 3000000 4 623.6000 p14 p11 289 N p14->p18->p12->p36->p11
31695.8000 M1047 3000000 4 651.8000 p43 p48 289 N p43->p11->p4->p15->p48
