# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
31217.6000 M1029 2000000 1 700.6000 p21 p34 288 N p21->p34
31224.9000 M1053 2000000 1 6.9000 p2 p38 299 N p2->p38
31258.9000 M1036 2000000 5 535.9000 p48 p1 291 N p48->p4->p47->p41->p35->p1
31274.8000 M1035 2000000 3 581.8000 p21 p11 290 N p21->p47->p41->p11
31307.6000 M1041 2000000 4 440.6000 p1 p27 292 N p1->p29->p6->p43->p27
31329.8000 M1040 2000000 2 490.8000 p3 p14 291 N p3->p36->p14
31345.0000 M1057 2000000 1 4.0000 p36 p14 299 N p36->p14
31349.1000 M1052 2000000 2 163.1000 p8 p10 297 N p8->p19->p10
31394.7000 M1049 2000000 3 291.7000 p6 p35 295 N p6->p8->p1->p35
31439.2000 M1033 2000000 3 808.2000 p28 p4 286 N p28->p35->p17->p4
31475.0000 M1047 2000000 5 431.0000 p43 p48 292 N p43->p6->p34->p8->p19->p48
31509.4000 M1063 2000000 1 6.4000 p39 p26 299 N p39->p26
31522.0000 M1061 2000000 2 71.0000 p7 p26 298 N p7->p27->p26
31603.0000 M1066 2000000 1 12.0000 p36 p34 299 N p36->p34
31605.7000 M1048 2000000 6 534.7000 p14 p11 291 N p14->p18->p12->p36->p3->p5->p11
31606.0000 M1058 2000000 1 240.0000 p32 p6 296 N p32->p6
31673.3000 M1043 2000000 3 746.3000 p10 p6 287 N p10->p1->p47->p6
31677.7000 M1056 2000000 3 369.7000 p5 p9 293 N p5->p23->p31->p9
31692.1000 M1069 2000000 1 16.1000 p18 p46 299 N p18->p46
31693.5000 M1062 2000000 3 216.5000 p39 p29 296 N p39->p21->p36->p29
31774.1000 M1071 2000000 3 39.1000 p29 p8 299 N p29->p43->p36->p8
31821.3000 M1064 2000000 5 287.3000 p37 p24 295 N p37->p15->p5->p23->p25->p24
31860.2000 M1073 2000000 2 67.2000 p4 p29 298 N p4->p21->p29
31882.0000 M1054 2000000 4 639.0000 p1 p40 289 N p1->p35->p11->p4->p40
31904.3000 M1075 2000000 2 56.3000 p4 p8 299 N p4->p21->p8
31904.5000 M1055 2000000 1 630.5000 p32 p25 289 N p32->p25
31913.5000 M1074 2000000 4 92.5000 p5 p8 298 N p5->p34->p1->p46->p8
31917.0000 M1077 2000000 2 8.0000 p41 p4 299 N p41->p2->p4
31928.9000 M1068 2000000 6 278.9000 p25 p15 295 N p25->p23->p5->p34->p1->p46->p15
31947.2000 M1059 2000000 3 555.2000 p25 p39 290 N p25->p31->p20->p39
31948.8000 M1044 2000000 2 989.8000 p5 p27 283 N p5->p34->p27
32006.9000 M1065 2000000 4 443.9000 p21 p22 292 N p21->p39->p38->p26->p22
32012.6000 M1070 2000000 5 308.6000 p3 p14 294 N p3->p48->p44->p46->p16->p14
32061.0000 M1082 2000000 2 10.0000 p23 p31 299 N p23->p26->p31
32106.1000 M1080 2000000 1 118.1000 p27 p35 298 N p27->p35
32122.5000 M1067 2000000 3 498.5000 p29 p3 291 N p29->p43->p9->p3
32155.0000 M1085 2000000 1 18.0000 p30 p39 299 N p30->p39
32190.5000 M1081 2000000 5 169.5000 p46 p36 297 N p46->p8->p34->p39->p27->p36
32272.6000 M1087 2000000 1 81.6000 p21 p12 298 N p21->p12
32291.7000 M1072 2000000 5 527.7000 p39 p42 291 N p39->p12->p16->p31->p32->p42
32338.0000 M1078 2000000 3 404.0000 p41 p15 293 N p41->p2->p40->p15
32376.0000 M1076 2000000 3 495.0000 p47 p11 291 N p47->p10->p25->p11
32405.0000 M1094 2000000 1 4.0000 p39 p12 299 N p39->p12
32423.0000 M1060 2000000 5 1002.0000 p32 p15 283 N p32->p14->p45->p31->p16->p15
32507.9000 M1084 2000000 2 403.9000 p22 p27 293 N p22->p42->p27
32527.9000 M1086 2000000 1 361.9000 p46 p2 293 N p46->p2
32558.1000 M1096 2000000 3 107.1000 p21 p40 298 N p21->p46->p34->p40
32595.1000 M1079 2000000 6 636.1000 p17 p14 289 N p17->p35->p48->p39->p40->p6->p14
32640.4000 M1098 2000000 4 127.4000 p21 p5 297 N p21->p46->p42->p43->p5
32644.4000 M1092 2000000 4 302.4000 p21 p37 294 N p21->p46->p34->p10->p37
32647.0000 M1102 2000000 1 8.0000 p44 p3 299 N p44->p3
32715.6000 M1103 2000000 2 48.6000 p37 p3 299 N p37->p25->p3
32743.1000 M1104 2000000 2 44.1000 p14 p37 299 N p14->p8->p37
32763.0000 M1088 2000000 1 540.0000 p3 p29 291 N p3->p29
32789.0000 M1107 2000000 1 4.0000 p37 p30 299 N p37->p30
32803.8000 M1097 2000000 3 318.8000 p18 p19 294 N p18->p11->p5->p19
32830.9000 M1090 2000000 2 547.9000 p14 p33 290 N p14->p8->p33
32848.3000 M1083 2000000 5 771.3000 p29 p45 287 N p29->p6->p11->p0->p9->p45
32867.8000 M1108 2000000 3 51.8000 p12 p14 299 N p12->p20->p16->p14
32914.1000 M1091 2000000 1 604.1000 p26 p1 289 N p26->p1
32922.9000 M1109 2000000 2 78.9000 p40 p25 298 N p40->p6->p25
32937.4000 M1112 2000000 2 9.4000 p45 p28 299 N p45->p47->p28
32970.3000 M1099 2000000 2 426.3000 p42 p15 292 N p42->p43->p15
33026.6000 M1100 2000000 2 448.6000 p37 p38 292 N p37->p10->p38
33037.0000 M1114 2000000 2 58.0000 p29 p45 299 N p29->p1->p45
33052.5000 M1095 2000000 4 626.5000 p25 p41 289 N p25->p7->p20->p4->p41
33060.5000 M1093 2000000 6 689.5000 p48 p4 288 N p48->p18->p11->p5->p23->p44->p4
33069.9000 M1111 2000000 2 169.9000 p25 p19 297 N p25->p28->p19
33115.6000 M1113 2000000 2 162.6000 p0 p28 297 N p0->p9->p28
33118.8000 M1089 2000000 6 865.8000 p18 p2 285 N p18->p11->p5->p23->p24->p8->p2
33126.9000 M1116 2000000 2 83.9000 p9 p40 298 N p9->p45->p40
33147.5000 M1110 2000000 2 274.5000 p35 p7 295 N p35->p38->p7
33235.4000 M1105 2000000 3 502.4000 p41 p2 291 N p41->p38->p3->p2
33367.9000 M1106 2000000 2 608.9000 p0 p30 289 N p0->p9->p30
33383.0000 M1117 2000000 3 309.0000 p26 p13 294 N p26->p18->p47->p13
33395.6000 M1120 2000000 8 231.6000 p2 p17 296 N p2->p12->p8->p46->p38->p11->p24->p7->p17
33401.7000 M1101 2000000 2 792.7000 p45 p32 286 N p45->p25->p32
33438.5000 M1125 2000000 1 117.5000 p48 p41 298 N p48->p41
33459.9000 M1115 2000000 2 446.9000 p34 p21 292 N p34->p48->p21
33583.0000 M1128 2000000 1 172.0000 p42 p25 297 N p42->p25
33583.8000 M1129 2000000 2 138.8000 p13 p45 297 N p13->p41->p45
33617.9000 M1123 2000000 4 355.9000 p21 p30 294 N p21->p20->p46->p38->p30
33629.5000 M1122 2000000 3 398.5000 p22 p43 293 N p22->p36->p24->p43
33671.6000 M1134 2000000 3 73.6000 p45 p42 298 N p45->p32->p16->p42
33720.4000 M1138 2000000 1 6.4000 p45 p41 299 N p45->p41
33803.6000 M1118 2000000 2 698.6000 p1 p12 288 N p1->p29->p12
33807.6000 M1124 2000000 2 520.6000 p6 p12 291 N p6->p29->p12
33854.0000 M1142 2000000 1 10.0000 p38 p27 299 N p38->p27
33887.1000 M1133 2000000 5 316.1000 p8 p46 294 N p8->p29->p6->p30->p4->p46
33979.0000 M1140 2000000 2 200.0000 p48 p9 296 N p48->p22->p9
33987.4000 M1144 2000000 3 90.4000 p6 p41 298 N p6->p0->p21->p41
33992.5000 M1132 2000000 2 452.5000 p39 p14 292 N p39->p26->p14
34007.1000 M1137 2000000 1 322.1000 p9 p10 294 N p9->p10
34018.3000 M1135 2000000 3 387.3000 p0 p18 293 N p0->p36->p1->p18
34033.7000 M1126 2000000 5 679.7000 p22 p40 288 N p22->p36->p31->p17->p27->p40
34089.5000 M1136 2000000 5 429.5000 p48 p29 292 N p48->p34->p18->p47->p14->p29
34119.7000 M1121 2000000 4 921.7000 p31 p12 284 N p31->p32->p47->p14->p12
34175.7000 M1147 2000000 4 180.7000 p16 p43 296 N p16->p32->p31->p1->p43
34215.8000 M1131 2000000 4 709.8000 p12 p8 288 N p12->p4->p23->p39->p8
34217.4000 M1141 2000000 2 407.4000 p28 p24 293 N p28->p41->p24
34242.2000 M1119 2000000 2 1106.2000 p45 p8 281 N p45->p41->p8
34360.0000 M1127 2000000 2 980.0000 p37 p40 283 N p37->p22->p40
34369.3000 M1150 2000000 2 287.3000 p34 p24 295 N p34->p30->p24
34370.8000 M1145 2000000 3 442.8000 p12 p25 292 N p12->p20->p18->p25
34384.0000 M1160 2000000 1 4.0000 p12 p36 299 N p12->p36
34414.6000 M1155 2000000 2 180.6000 p28 p29 296 N p28->p42->p29
34418.6000 M1148 2000000 2 392.6000 p27 p42 293 N p27->p29->p42
34459.9000 M1143 2000000 3 588.9000 p4 p12 290 N p4->p23->p36->p12
34475.9000 M1158 2000000 2 149.9000 p44 p42 297 N p44->p36->p42
34481.8000 M1153 2000000 3 309.8000 p32 p40 294 N p32->p20->p18->p40
34530.6000 M1139 2000000 2 784.6000 p37 p33 286 N p37->p42->p33
34543.6000 M1162 2000000 1 105.6000 p3 p36 298 N p3->p36
34589.9000 M1130 2000000 4 1117.9000 p18 p8 281 N p18->p27->p29->p42->p8
34672.7000 M1151 2000000 4 562.7000 p32 p34 290 N p32->p20->p5->p17->p34
34687.1000 M1146 2000000 4 726.1000 p25 p44 287 N p25->p22->p38->p40->p44
34707.9000 M1166 2000000 5 146.9000 p44 p47 297 N p44->p13->p18->p28->p2->p47
34719.0000 M1169 2000000 1 68.0000 p19 p21 298 N p19->p21
34749.0000 M1172 2000000 1 4.0000 p14 p5 299 N p14->p5
34758.1000 M1163 2000000 7 291.1000 p9 p29 295 N p9->p49->p1->p43->p19->p10->p17->p29
34800.3000 M1149 2000000 2 746.3000 p45 p46 287 N p45->p4->p46
34805.0000 M1174 2000000 1 4.0000 p21 p36 299 N p21->p36
34832.4000 M1173 2000000 1 60.4000 p28 p32 298 N p28->p32
34869.3000 M1175 2000000 2 39.3000 p20 p33 299 N p20->p44->p33
34880.8000 M1154 2000000 3 675.8000 p7 p46 288 N p7->p6->p34->p46
34908.4000 M1152 2000000 7 769.4000 p34 p27 287 N p34->p1->p43->p19->p17->p33->p28->p27
35024.4000 M1165 2000000 6 492.4000 p30 p40 291 N p30->p36->p6->p7->p33->p13->p40
35035.8000 M1181 2000000 1 28.8000 p39 p41 299 N p39->p41
35070.0000 M1183 2000000 1 9.0000 p44 p42 299 N p44->p42
35091.1000 M1164 2000000 2 591.1000 p39 p46 290 N p39->p33->p46
35095.1000 M1167 2000000 4 506.1000 p12 p46 291 N p12->p13->p18->p33->p46
35105.2000 M1178 2000000 2 183.2000 p24 p42 296 N p24->p37->p42
35149.3000 M1161 2000000 6 742.3000 p4 p28 287 N p4->p21->p15->p46->p12->p33->p28
35153.3000 M1182 2000000 4 117.3000 p43 p28 298 N p43->p46->p12->p33->p28
35201.9000 M1156 2000000 1 934.9000 p31 p0 284 N p31->p0
35206.2000 M1157 2000000 2 907.2000 p22 p45 284 N p22->p32->p45
35214.2000 M1188 2000000 1 17.2000 p2 p25 299 N p2->p25
35238.0000 M1159 2000000 3 887.0000 p32 p17 285 N p32->p10->p19->p17
35260.1000 M1176 2000000 5 400.1000 p0 p13 293 N p0->p49->p4->p11->p34->p13
35286.8000 M1171 2000000 4 570.8000 p28 p0 290 N p28->p16->p3->p2->p0
35375.6000 M1185 2000000 6 255.6000 p31 p32 295 N p31->p21->p15->p26->p2->p45->p32
35381.1000 M1187 2000000 4 209.1000 p28 p44 296 N p28->p13->p27->p22->p44
35394.0000 M1170 2000000 3 710.0000 p21 p13 288 N p21->p23->p11->p13
35407.2000 M1186 2000000 3 260.2000 p21 p14 295 N p21->p15->p26->p14
35434.7000 M1177 2000000 4 542.7000 p22 p35 290 N p22->p32->p8->p42->p35
35462.9000 M1190 2000000 2 203.9000 p8 p6 296 N p8->p42->p6
35513.9000 M1184 2000000 3 423.9000 p44 p36 292 N p44->p32->p8->p36
35552.6000 M1189 2000000 4 321.6000 p40 p41 294 N p40->p20->p38->p13->p41
35553.5000 M1168 2000000 3 935.5000 p1 p5 284 N p1->p49->p27->p5
35593.0000 M1193 2000000 5 251.0000 p11 p33 295 N p11->p23->p24->p13->p34->p33
35638.9000 M1194 2000000 3 265.9000 p1 p33 295 N p1->p4->p32->p33
35639.9000 M1180 2000000 4 665.9000 p25 p40 288 N p25->p24->p37->p23->p40
35661.5000 M1197 2000000 4 194.5000 p38 p35 296 N p38->p13->p34->p0->p35
35751.5000 M1179 2000000 5 803.5000 p47 p44 286 N p47->p14->p2->p36->p9->p44
35883.3000 M1196 2000000 1 446.3000 p28 p31 292 N p28->p31
35919.9000 M1205 2000000 3 235.9000 p11 p36 296 N p11->p9->p16->p36
35948.7000 M1195 2000000 6 541.7000 p44 p35 290 N p44->p22->p27->p49->p7->p29->p35
35951.5000 M1200 2000000 1 407.5000 p33 p26 293 N p33->p26
35989.6000 M1206 2000000 2 277.6000 p41 p15 295 N p41->p6->p15
35990.9000 M1198 2000000 3 498.9000 p47 p16 291 N p47->p48->p2->p16
36008.5000 M1208 2000000 1 232.5000 p29 p36 296 N p29->p36
36080.0000 M1202 2000000 2 478.0000 p27 p46 292 N p27->p16->p46
36085.4000 M1209 2000000 4 279.4000 p16 p26 295 N p16->p5->p17->p18->p26
36091.3000 M1201 2000000 2 514.3000 p18 p12 291 N p18->p32->p12
36097.0000 M1203 2000000 1 470.0000 p39 p40 292 N p39->p40
36101.0000 M1212 2000000 2 205.0000 p19 p40 296 N p19->p39->p40
36109.5000 M1204 2000000 4 453.5000 p32 p22 292 N p32->p18->p30->p17->p22
36192.1000 M1215 2000000 4 207.1000 p11 p7 296 N p11->p9->p34->p37->p7
36207.2000 M1220 2000000 1 64.2000 p47 p31 298 N p47->p31
36235.6000 M1217 2000000 4 185.6000 p28 p6 296 N p28->p42->p2->p22->p6
36244.4000 M1210 2000000 3 406.4000 p28 p24 293 N p28->p41->p8->p24
36267.6000 M1213 2000000 3 342.6000 p28 p11 294 N p28->p48->p13->p11
36271.6000 M1218 2000000 1 187.6000 p30 p13 296 N p30->p13
36287.7000 M1192 2000000 4 970.7000 p2 p12 283 N p2->p45->p0->p31->p12
36291.8000 M1216 2000000 3 275.8000 p45 p34 295 N p45->p47->p31->p34
36295.8000 M1191 2000000 4 1004.8000 p25 p34 283 N p25->p45->p0->p31->p34
36337.4000 M1207 2000000 7 595.4000 p11 p40 290 N p11->p9->p16->p49->p7->p29->p38->p40
36390.8000 M1199 2000000 3 872.8000 p22 p0 285 N p22->p27->p49->p0
36400.5000 M1223 2000000 1 169.5000 p23 p25 297 N p23->p25
36416.8000 M1211 2000000 3 548.8000 p27 p13 290 N p27->p40->p23->p13
36445.9000 M1226 2000000 2 131.9000 p3 p27 297 N p3->p38->p27
36446.7000 M1224 2000000 2 190.7000 p3 p9 296 N p3->p26->p9
36456.0000 M1229 2000000 3 56.0000 p6 p46 299 N p6->p40->p23->p46
36496.4000 M1230 2000000 1 68.4000 p30 p20 298 N p30->p20
36499.2000 M1219 2000000 3 385.2000 p12 p45 293 N p12->p34->p37->p45
36509.9000 M1222 2000000 1 310.9000 p13 p27 294 N p13->p27
36555.1000 M1234 2000000 2 9.1000 p48 p37 299 N p48->p34->p37
36558.3000 M1225 2000000 1 271.3000 p13 p9 295 N p13->p9
36616.3000 M1236 2000000 2 8.3000 p35 p19 299 N p35->p21->p19
36629.6000 M1233 2000000 5 108.6000 p30 p39 298 N p30->p45->p0->p49->p12->p39
36630.9000 M1228 2000000 3 262.9000 p6 p45 295 N p6->p40->p23->p45
36647.3000 M1231 2000000 2 189.3000 p9 p14 296 N p9->p10->p14
36648.0000 M1237 2000000 2 8.0000 p26 p2 299 N p26->p18->p2
36670.4000 M1232 2000000 2 181.4000 p1 p25 296 N p1->p9->p25
36720.2000 M1238 2000000 3 47.2000 p31 p45 299 N p31->p7->p3->p45
36753.9000 M1239 2000000 3 51.9000 p12 p20 299 N p12->p29->p23->p20
36918.3000 M1235 2000000 3 340.3000 p9 p41 294 N p9->p16->p31->p41
36966.4000 M1214 2000000 6 1014.4000 p37 p35 283 N p37->p34->p11->p44->p20->p30->p35
36972.7000 M1244 2000000 2 129.7000 p24 p32 297 N p24->p8->p32
36974.2000 M1221 2000000 6 802.2000 p18 p9 286 N p18->p30->p0->p49->p12->p48->p9
37012.8000 M1240 2000000 4 284.8000 p9 p13 295 N p9->p36->p25->p32->p13
37032.6000 M1227 2000000 2 691.6000 p33 p15 288 N p33->p47->p15
37037.3000 M1243 2000000 1 219.3000 p48 p46 296 N p48->p46
37056.3000 M1241 2000000 1 299.3000 p15 p27 295 N p15->p27
37081.3000 M1248 2000000 2 114.3000 p6 p28 298 N p6->p43->p28
37101.8000 M1250 2000000 2 77.8000 p14 p45 298 N p14->p10->p45
37134.0000 M1253 2000000 2 19.0000 p20 p28 299 N p20->p12->p28
37198.6000 M1246 2000000 4 299.6000 p2 p45 295 N p2->p5->p17->p34->p45
37233.7000 M1249 2000000 3 239.7000 p41 p17 296 N p41->p4->p45->p17
37255.0000 M1254 2000000 3 115.0000 p22 p25 298 N p22->p17->p34->p25
37303.9000 M1247 2000000 3 370.9000 p4 p44 293 N p4->p16->p11->p44
37343.2000 M1242 2000000 4 554.2000 p9 p11 290 N p9->p6->p4->p16->p11
37347.4000 M1259 2000000 1 57.4000 p22 p39 299 N p22->p39
37389.4000 M1262 2000000 1 4.4000 p16 p44 299 N p16->p44
37478.0000 M1245 2000000 6 604.0000 p14 p9 289 N p14->p1->p40->p19->p35->p47->p9
37490.3000 M1256 2000000 3 292.3000 p5 p1 295 N p5->p2->p39->p1
37561.0000 M1267 2000000 2 26.0000 p2 p45 299 N p2->p39->p45
37564.3000 M1257 2000000 3 334.3000 p40 p44 294 N p40->p8->p27->p44
37624.0000 M1251 2000000 3 568.0000 p13 p22 290 N p13->p38->p15->p22
37640.0000 M1255 2000000 2 475.0000 p5 p44 292 N p5->p23->p44
37652.2000 M1258 2000000 2 395.2000 p0 p45 293 N p0->p46->p45
37690.4000 M1266 2000000 2 184.4000 p25 p43 296 N p25->p1->p43
37698.4000 M1270 2000000 2 73.4000 p46 p40 298 N p46->p43->p40
37740.6000 M1252 2000000 6 659.6000 p16 p13 289 N p16->p42->p26->p19->p3->p6->p13
37740.9000 M1260 2000000 5 416.9000 p22 p3 293 N p22->p49->p45->p21->p39->p3
37754.6000 M1274 2000000 1 6.6000 p1 p38 299 N p1->p38
37790.4000 M1271 2000000 4 134.4000 p24 p16 297 N p24->p27->p25->p2->p16
37839.5000 M1277 2000000 1 6.5000 p18 p12 299 N p18->p12
37882.4000 M1265 2000000 3 402.4000 p29 p30 293 N p29->p22->p49->p30
37886.0000 M1261 2000000 2 533.0000 p44 p37 291 N p44->p11->p37
38006.6000 M1280 2000000 2 79.6000 p48 p26 298 N p48->p2->p26
38010.5000 M1276 2000000 4 210.5000 p22 p47 296 N p22->p49->p2->p38->p47
38018.5000 M1272 2000000 5 335.5000 p24 p28 294 N p24->p27->p25->p2->p38->p28
38024.4000 M1263 2000000 5 608.4000 p35 p23 289 N p35->p47->p30->p3->p2->p23
38032.5000 M1264 2000000 3 583.5000 p18 p28 290 N p18->p49->p5->p28
38056.0000 M1269 2000000 6 461.0000 p20 p23 292 N p20->p21->p39->p47->p0->p26->p23
38094.2000 M1278 2000000 4 229.2000 p30 p39 296 N p30->p3->p38->p20->p39
38106.8000 M1282 2000000 4 115.8000 p0 p27 298 N p0->p48->p32->p3->p27
38143.0000 M1287 2000000 1 4.0000 p35 p34 299 N p35->p34
38161.7000 M1268 2000000 2 598.7000 p17 p27 290 N p17->p33->p27
38202.9000 M1289 2000000 1 11.9000 p17 p28 299 N p17->p28
38217.5000 M1285 2000000 2 137.5000 p26 p47 297 N p26->p7->p47
38239.2000 M1283 2000000 5 216.2000 p21 p9 296 N p21->p36->p39->p35->p47->p9
38272.9000 M1279 2000000 1 373.9000 p26 p15 293 N p26->p15
38295.0000 M1275 2000000 7 522.0000 p32 p10 291 N p32->p39->p47->p0->p26->p23->p19->p10
38305.7000 M1286 2000000 6 193.7000 p21 p42 296 N p21->p36->p39->p48->p38->p20->p42
38321.8000 M1292 2000000 2 44.8000 p46 p41 299 N p46->p30->p41
38431.9000 M1273 2000000 7 714.9000 p8 p20 288 N p8->p15->p40->p43->p37->p14->p9->p20
38467.6000 M1281 2000000 4 509.6000 p43 p34 291 N p43->p37->p14->p9->p34
38481.2000 M1284 2000000 6 433.2000 p28 p16 292 N p28->p47->p36->p39->p35->p27->p16
38531.1000 M1298 2000000 1 74.1000 p29 p46 298 N p29->p46
38657.3000 M1303 2000000 3 52.3000 p43 p46 299 N p43->p35->p44->p46
38703.7000 M1306 2000000 1 6.7000 p0 p10 299 N p0->p10
38770.7000 M1305 2000000 3 105.7000 p46 p33 298 N p46->p21->p47->p33
38785.9000 M1288 2000000 5 619.9000 p24 p44 289 N p24->p6->p17->p8->p20->p44
38789.6000 M1297 2000000 4 366.6000 p3 p22 293 N p3->p46->p41->p23->p22
38789.9000 M1294 2000000 6 449.9000 p24 p44 292 N p24->p6->p8->p9->p1->p20->p44
38795.2000 M1309 2000000 2 10.2000 p14 p47 299 N p14->p31->p47
38815.6000 M1296 2000000 2 421.6000 p21 p0 292 N p21->p47->p0
38824.3000 M1291 2000000 2 573.3000 p13 p34 290 N p13->p10->p34
38833.4000 M1310 2000000 2 21.4000 p40 p39 299 N p40->p23->p39
38867.3000 M1302 2000000 3 289.3000 p36 p24 295 N p36->p39->p11->p24
38875.0000 M1312 2000000 1 4.0000 p37 p10 299 N p37->p10
38878.2000 M1304 2000000 2 247.2000 p30 p33 295 N p30->p4->p33
38901.0000 M1313 2000000 1 4.0000 p44 p43 299 N p44->p43
38941.8000 M1290 2000000 3 722.8000 p40 p6 287 N p40->p32->p14->p6
38945.5000 M1293 2000000 4 636.5000 p14 p30 289 N p14->p31->p7->p29->p30
38977.9000 M1314 2000000 3 50.9000 p40 p2 299 N p40->p32->p5->p2
39025.4000 M1307 2000000 5 300.4000 p25 p18 294 N p25->p11->p39->p20->p34->p18
39087.8000 M1295 2000000 1 722.8000 p44 p32 287 N p44->p32
39120.5000 M1315 2000000 2 166.5000 p41 p2 297 N p41->p5->p2
39126.4000 M1320 2000000 2 22.4000 p20 p39 299 N p20->p22->p39
39142.8000 M1301 2000000 5 592.8000 p0 p3 290 N p0->p32->p15->p17->p47->p3
39195.0000 M1323 2000000 1 4.0000 p24 p27 299 N p24->p27
39204.3000 M1316 2000000 2 221.3000 p6 p13 296 N p6->p5->p13
39281.7000 M1317 2000000 6 270.7000 p33 p10 295 N p33->p4->p32->p23->p35->p37->p10
39284.8000 M1322 2000000 5 120.8000 p18 p48 297 N p18->p42->p20->p22->p30->p48
39288.4000 M1299 2000000 1 800.4000 p23 p25 286 N p23->p25
39360.0000 M1308 2000000 2 603.0000 p20 p21 289 N p20->p16->p21
39364.0000 M1311 2000000 4 524.0000 p42 p21 291 N p42->p34->p20->p16->p21
39387.9000 M1328 2000000 2 45.9000 p19 p41 299 N p19->p47->p41
39406.0000 M1300 2000000 5 889.0000 p34 p47 285 N p34->p20->p16->p0->p28->p47
39571.2000 M1335 2000000 3 25.2000 p9 p21 299 N p9->p17->p18->p21
39586.3000 M1319 2000000 2 516.3000 p31 p15 291 N p31->p47->p15
39655.1000 M1326 2000000 2 373.1000 p34 p8 293 N p34->p48->p8
39656.8000 M1321 2000000 3 519.8000 p27 p38 291 N p27->p43->p44->p38
39667.6000 M1324 2000000 2 442.6000 p14 p16 292 N p14->p15->p16
39683.1000 M1325 2000000 4 427.1000 p11 p3 292 N p11->p10->p35->p8->p3
39686.4000 M1337 2000000 3 74.4000 p28 p39 298 N p28->p47->p7->p39
39725.1000 M1333 2000000 2 235.1000 p15 p6 296 N p15->p44->p6
39737.1000 M1340 2000000 1 33.1000 p7 p39 299 N p7->p39
39767.5000 M1332 2000000 2 310.5000 p9 p24 294 N p9->p17->p24
39807.7000 M1318 2000000 2 770.7000 p15 p9 287 N p15->p38->p9
39811.7000 M1327 2000000 5 502.7000 p10 p9 291 N p10->p11->p14->p15->p38->p9
39866.7000 M1339 2000000 4 187.7000 p35 p36 296 N p35->p37->p25->p8->p36
39870.6000 M1330 2000000 5 470.6000 p42 p22 292 N p42->p0->p16->p29->p7->p22
39907.3000 M1341 2000000 2 174.3000 p7 p43 297 N p7->p29->p43
39911.1000 M1342 2000000 2 148.1000 p43 p47 297 N p43->p16->p47
39921.4000 M1329 2000000 5 552.4000 p24 p10 290 N p24->p22->p13->p46->p33->p10
39935.5000 M1344 2000000 3 112.5000 p47 p29 298 N p47->p25->p8->p29
39943.2000 M1338 2000000 3 298.2000 p47 p5 295 N p47->p26->p44->p5
39971.3000 M1336 2000000 3 391.3000 p41 p44 293 N p41->p18->p20->p44
39983.6000 M1349 2000000 2 12.6000 p9 p5 299 N p9->p44->p5
40089.8000 M1346 2000000 4 202.8000 p12 p23 296 N p12->p32->p25->p8->p23
40097.5000 M1345 2000000 2 244.5000 p40 p32 295 N p40->p4->p32
40099.5000 M1334 2000000 2 579.5000 p29 p35 290 N p29->p7->p35
40118.7000 M1348 2000000 2 175.7000 p25 p38 297 N p25->p8->p38
40246.7000 M1343 2000000 5 455.7000 p45 p1 292 N p45->p41->p18->p38->p15->p1
40367.9000 M1360 2000000 2 46.9000 p38 p14 299 N p38->p44->p14
40371.8000 M1347 2000000 2 453.8000 p8 p12 292 N p8->p25->p12
40385.7000 M1351 2000000 4 348.7000 p4 p7 294 N p4->p40->p39->p34->p7
40387.3000 M1331 2000000 2 961.3000 p25 p45 283 N p25->p8->p45
40405.8000 M1353 2000000 3 309.8000 p0 p35 294 N p0->p5->p32->p35
40417.0000 M1355 2000000 3 255.0000 p44 p2 295 N p44->p38->p49->p2
40451.5000 M1358 2000000 3 196.5000 p38 p32 296 N p38->p44->p29->p32
40486.6000 M1357 2000000 4 265.6000 p32 p45 295 N p32->p6->p4->p33->p45
40488.4000 M1350 2000000 3 485.4000 p19 p36 291 N p19->p42->p41->p36
40500.4000 M1352 2000000 1 434.4000 p41 p1 292 N p41->p1
40610.6000 M1368 2000000 3 32.6000 p4 p41 299 N p4->p7->p46->p41
40619.0000 M1369 2000000 1 8.0000 p8 p27 299 N p8->p27
40626.1000 M1363 2000000 6 205.1000 p2 p34 296 N p2->p39->p22->p37->p49->p38->p34
40643.0000 M1356 2000000 4 452.0000 p37 p31 292 N p37->p49->p38->p10->p31
40683.7000 M1354 2000000 3 554.7000 p46 p30 290 N p46->p33->p12->p30
40778.3000 M1366 2000000 3 267.3000 p23 p5 295 N p23->p47->p2->p5
40790.3000 M1362 2000000 4 403.3000 p30 p2 293 N p30->p24->p12->p1->p2
40819.2000 M1367 2000000 3 274.2000 p48 p37 295 N p48->p31->p3->p37
40840.6000 M1365 2000000 2 355.6000 p34 p12 294 N p34->p48->p12
40920.0000 M1370 2000000 3 282.0000 p0 p17 295 N p0->p31->p15->p17
40925.0000 M1372 2000000 3 220.0000 p47 p32 296 N p47->p2->p43->p32
40934.7000 M1374 2000000 1 170.7000 p48 p1 297 N p48->p1
40947.3000 M1371 2000000 1 276.3000 p21 p35 295 N p21->p35
40972.9000 M1375 2000000 5 179.9000 p47 p31 297 N p47->p2->p43->p42->p41->p31
41021.7000 M1382 2000000 4 31.7000 p7 p4 299 N p7->p2->p43->p42->p4
41113.4000 M1359 2000000 5 824.4000 p0 p25 286 N p0->p17->p7->p46->p27->p25
41196.6000 M1364 2000000 5 741.6000 p35 p23 287 N p35->p16->p20->p17->p27->p23
