# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
34823.1000 M1110 2000000 1 1950.1000 p35 p7 267 N p35->p7
34832.4000 M1173 2000000 1 60.4000 p28 p32 298 N p28->p32
34842.0000 M1175 2000000 2 12.0000 p20 p33 299 N p20->p28->p33
34904.0000 M1177 2000000 2 12.0000 p22 p35 299 N p22->p32->p35
34913.4000 M1121 2000000 1 1715.4000 p31 p12 271 N p31->p12
34917.6000 M1059 2000000 1 3525.6000 p25 p39 241 N p25->p39
34939.0000 M1124 2000000 1 1652.0000 p6 p12 272 N p6->p12
34965.6000 M1136 2000000 1 1305.6000 p48 p29 278 N p48->p29
35019.0000 M1132 2000000 1 1479.0000 p39 p14 275 N p39->p14
35034.1000 M1181 2000000 1 27.1000 p39 p41 299 N p39->p41
35036.4000 M1167 2000000 1 447.4000 p12 p46 292 N p12->p46
35065.0000 M1183 2000000 1 4.0000 p44 p42 299 N p44->p42
35118.7000 M1163 2000000 1 651.7000 p9 p29 289 N p9->p29
35121.8000 M1178 2000000 1 199.8000 p24 p42 296 N p24->p42
35152.4000 M1152 2000000 1 1013.4000 p34 p27 283 N p34->p27
35201.0000 M1188 2000000 1 4.0000 p2 p25 299 N p2->p25
35201.9000 M1156 2000000 1 934.9000 p31 p0 284 N p31->p0
35216.9000 M1119 2000000 1 2080.9000 p45 p8 265 N p45->p8
35407.2000 M1186 2000000 3 260.2000 p21 p14 295 N p21->p15->p26->p14
35412.9000 M1176 2000000 1 552.9000 p0 p13 290 N p0->p13
35417.8000 M1191 2000000 4 126.8000 p25 p34 297 N p25->p35->p6->p0->p34
35614.1000 M1168 2000000 2 996.1000 p1 p5 283 N p1->p49->p5
35724.0000 M1144 2000000 1 1827.0000 p6 p41 269 N p6->p41
35802.8000 M1170 2000000 1 1118.8000 p21 p13 281 N p21->p13
35871.0000 M1193 2000000 1 529.0000 p11 p33 291 N p11->p33
35883.3000 M1196 2000000 1 446.3000 p28 p31 292 N p28->p31
35951.5000 M1200 2000000 1 407.5000 p33 p26 293 N p33->p26
35983.9000 M1165 2000000 1 1451.9000 p30 p40 275 N p30->p40
35993.0000 M1133 2000000 1 2422.0000 p8 p46 259 N p8->p46
36000.4000 M1208 2000000 1 224.4000 p29 p36 296 N p29->p36
36043.7000 M1154 2000000 1 1838.7000 p7 p46 269 N p7->p46
36075.2000 M1184 2000000 1 985.2000 p44 p36 283 N p44->p36
36092.0000 M1203 2000000 1 465.0000 p39 p40 292 N p39->p40
36096.0000 M1212 2000000 4 200.0000 p19 p40 296 N p19->p5->p16->p39->p40
36096.6000 M1202 2000000 2 494.6000 p27 p46 291 N p27->p49->p46
36155.0000 M1220 2000000 2 12.0000 p47 p31 299 N p47->p20->p31
36175.4000 M1197 2000000 1 708.4000 p38 p35 288 N p38->p35
36179.4000 M1195 2000000 2 772.4000 p44 p35 287 N p44->p17->p35
36206.4000 M1198 2000000 1 714.4000 p47 p16 288 N p47->p16
36259.8000 M1218 2000000 1 175.8000 p30 p13 297 N p30->p13
36272.9000 M1215 2000000 1 287.9000 p11 p7 295 N p11->p7
36333.9000 M1179 2000000 1 1385.9000 p47 p44 276 N p47->p44
36337.9000 M1166 2000000 1 1776.9000 p44 p47 270 N p44->p47
36400.5000 M1223 2000000 1 169.5000 p23 p25 297 N p23->p25
36402.6000 M1210 2000000 1 564.6000 p28 p24 290 N p28->p24
36405.4000 M1209 2000000 1 599.4000 p16 p26 290 N p16->p26
36421.3000 M1227 2000000 2 80.3000 p33 p15 298 N p33->p10->p15
36423.4000 M1180 2000000 1 1449.4000 p25 p40 275 N p25->p40
36439.2000 M1229 2000000 2 39.2000 p6 p46 299 N p6->p23->p46
36448.5000 M1224 2000000 1 192.5000 p3 p9 296 N p3->p9
36493.0000 M1201 2000000 1 916.0000 p18 p12 284 N p18->p12
36496.4000 M1230 2000000 1 68.4000 p30 p20 298 N p30->p20
36497.0000 M1192 2000000 1 1180.0000 p2 p12 280 N p2->p12
36507.3000 M1222 2000000 1 308.3000 p13 p27 294 N p13->p27
36511.3000 M1211 2000000 1 643.3000 p27 p13 289 N p27->p13
36512.9000 M1164 2000000 1 2012.9000 p39 p46 266 N p39->p46
36539.1000 M1216 2000000 1 523.1000 p45 p34 291 N p45->p34
36552.4000 M1225 2000000 1 265.4000 p13 p9 295 N p13->p9
36554.0000 M1234 2000000 2 8.0000 p48 p37 299 N p48->p34->p37
36586.0000 M1190 2000000 1 1327.0000 p8 p6 277 N p8->p6
36590.0000 M1217 2000000 2 540.0000 p28 p6 291 N p28->p42->p6
36626.2000 M1096 2000000 1 4175.2000 p21 p40 230 N p21->p40
36633.5000 M1219 2000000 1 519.5000 p12 p45 291 N p12->p45
36643.1000 M1233 2000000 3 122.1000 p30 p39 297 N p30->p45->p0->p39
36645.3000 M1236 2000000 1 37.3000 p35 p19 299 N p35->p19
36648.0000 M1237 2000000 2 8.0000 p26 p2 299 N p26->p18->p2
36651.9000 M1232 2000000 2 162.9000 p1 p25 297 N p1->p9->p25
36679.1000 M1131 2000000 1 3173.1000 p12 p8 247 N p12->p8
36725.4000 M1238 2000000 2 52.4000 p31 p45 299 N p31->p7->p45
36749.7000 M1239 2000000 2 47.7000 p12 p20 299 N p12->p23->p20
36764.4000 M1185 2000000 1 1644.4000 p31 p32 272 N p31->p32
36798.3000 M1199 2000000 1 1280.3000 p22 p0 278 N p22->p0
36870.3000 M1118 2000000 1 3765.3000 p1 p12 237 N p1->p12
36957.2000 M1194 2000000 1 1584.2000 p1 p33 273 N p1->p33
36971.6000 M1244 2000000 2 128.6000 p24 p32 297 N p24->p8->p32
37034.2000 M1243 2000000 1 216.2000 p48 p46 296 N p48->p46
37037.0000 M1247 2000000 2 104.0000 p4 p44 298 N p4->p49->p44
37056.3000 M1241 2000000 1 299.3000 p15 p27 295 N p15->p27
37058.5000 M1171 2000000 1 2342.5000 p28 p0 260 N p28->p0
37062.5000 M1182 2000000 1 2026.5000 p43 p28 266 N p43->p28
37066.5000 M1248 2000000 2 99.5000 p6 p28 298 N p6->p43->p28
37097.9000 M1250 2000000 2 73.9000 p14 p45 298 N p14->p10->p45
37123.1000 M1253 2000000 2 8.1000 p20 p28 299 N p20->p12->p28
37225.5000 M1246 2000000 2 326.5000 p2 p45 294 N p2->p17->p45
37248.0000 M1249 2000000 1 254.0000 p41 p17 295 N p41->p17
37255.0000 M1254 2000000 2 115.0000 p22 p25 298 N p22->p34->p25
37326.9000 M1226 2000000 1 1012.9000 p3 p27 283 N p3->p27
37341.8000 M1259 2000000 1 51.8000 p22 p39 299 N p22->p39
37349.8000 M1157 2000000 1 3050.8000 p22 p45 249 N p22->p45
37389.0000 M1262 2000000 1 4.0000 p16 p44 299 N p16->p44
37502.2000 M1148 2000000 1 3476.2000 p27 p42 242 N p27->p42
37539.0000 M1267 2000000 1 4.0000 p2 p45 299 N p2->p45
37596.6000 M1257 2000000 1 366.6000 p40 p44 293 N p40->p44
37604.0000 M1207 2000000 1 1862.0000 p11 p40 268 N p11->p40
37610.8000 M1256 2000000 1 412.8000 p5 p1 293 N p5->p1
37652.2000 M1149 2000000 1 3598.2000 p45 p46 240 N p45->p46
37654.9000 M1146 2000000 1 3693.9000 p25 p44 238 N p25->p44
37660.5000 M1143 2000000 1 3789.5000 p4 p12 236 N p4->p12
37691.8000 M1228 2000000 1 1323.8000 p6 p45 277 N p6->p45
37695.5000 M1130 2000000 1 4223.5000 p18 p8 229 N p18->p8
37696.0000 M1270 2000000 2 71.0000 p46 p40 298 N p46->p43->p40
37704.8000 M1255 2000000 1 539.8000 p5 p44 291 N p5->p44
37729.4000 M1206 2000000 1 2017.4000 p41 p15 266 N p41->p15
37742.1000 M1189 2000000 1 2511.1000 p40 p41 258 N p40->p41
37752.0000 M1274 2000000 1 4.0000 p1 p38 299 N p1->p38
37761.5000 M1240 2000000 1 1033.5000 p9 p13 282 N p9->p13
37807.2000 M1127 2000000 1 4427.2000 p37 p40 226 N p37->p40
37835.9000 M1145 2000000 1 3907.9000 p12 p25 234 N p12->p25
37841.0000 M1277 2000000 1 8.0000 p18 p12 299 N p18->p12
37845.0000 M1221 2000000 1 1673.0000 p18 p9 272 N p18->p9
37889.5000 M1252 2000000 1 808.5000 p16 p13 286 N p16->p13
37893.6000 M1251 2000000 1 837.6000 p13 p22 286 N p13->p22
37900.6000 M1139 2000000 1 4154.6000 p37 p33 230 N p37->p33
37943.4000 M1242 2000000 1 1154.4000 p9 p11 280 N p9->p11
37959.5000 M1231 2000000 1 1501.5000 p9 p14 274 N p9->p14
37963.5000 M1245 2000000 1 1089.5000 p14 p9 281 N p14->p9
37982.9000 M1260 2000000 1 658.9000 p22 p3 289 N p22->p3
38035.1000 M1276 2000000 2 235.1000 p22 p47 296 N p22->p5->p47
38052.0000 M1264 2000000 1 603.0000 p18 p28 289 N p18->p28
38120.6000 M1272 2000000 1 437.6000 p24 p28 292 N p24->p28
38143.0000 M1287 2000000 1 4.0000 p35 p34 299 N p35->p34
38195.0000 M1289 2000000 1 4.0000 p17 p28 299 N p17->p28
38197.6000 M1286 2000000 3 85.6000 p21 p42 298 N p21->p36->p20->p42
38203.0000 M1161 2000000 1 3796.0000 p4 p28 236 N p4->p28
38270.3000 M1279 2000000 1 371.3000 p26 p15 293 N p26->p15
38275.0000 M1263 2000000 3 859.0000 p35 p23 285 N p35->p47->p19->p23
38306.4000 M1213 2000000 1 2381.4000 p28 p11 260 N p28->p11
38354.7000 M1292 2000000 1 77.7000 p46 p41 298 N p46->p41
38359.1000 M1268 2000000 1 796.1000 p17 p27 286 N p17->p27
38372.3000 M1283 2000000 1 349.3000 p21 p9 294 N p21->p9
38469.2000 M1273 2000000 1 752.2000 p8 p20 287 N p8->p20
38511.3000 M1266 2000000 1 1005.3000 p25 p43 283 N p25->p43
38531.1000 M1298 2000000 1 74.1000 p29 p46 298 N p29->p46
38571.9000 M1285 2000000 1 491.9000 p26 p47 291 N p26->p47
38617.0000 M1303 2000000 2 12.0000 p43 p46 299 N p43->p25->p46
38701.0000 M1306 2000000 1 4.0000 p0 p10 299 N p0->p10
38762.0000 M1261 2000000 1 1409.0000 p44 p37 276 N p44->p37
38770.7000 M1305 2000000 2 105.7000 p46 p33 298 N p46->p47->p33
38780.7000 M1214 2000000 1 2828.7000 p37 p35 252 N p37->p35
38781.6000 M1269 2000000 1 1186.6000 p20 p23 280 N p20->p23
38797.0000 M1309 2000000 2 12.0000 p14 p47 299 N p14->p31->p47
38820.1000 M1310 2000000 2 8.1000 p40 p39 299 N p40->p23->p39
38836.3000 M1281 2000000 1 878.3000 p43 p34 285 N p43->p34
38875.0000 M1312 2000000 1 4.0000 p37 p10 299 N p37->p10
38878.2000 M1304 2000000 2 247.2000 p30 p33 295 N p30->p4->p33
38901.0000 M1313 2000000 1 4.0000 p44 p43 299 N p44->p43
38938.1000 M1297 2000000 2 515.1000 p3 p22 291 N p3->p26->p22
38939.0000 M1314 2000000 2 12.0000 p40 p2 299 N p40->p5->p2
38945.5000 M1265 2000000 1 1465.5000 p29 p30 275 N p29->p30
39015.5000 M1290 2000000 1 796.5000 p40 p6 286 N p40->p6
39081.4000 M1295 2000000 1 716.4000 p44 p32 288 N p44->p32
39124.8000 M1320 2000000 2 20.8000 p20 p39 299 N p20->p22->p39
39176.9000 M1284 2000000 1 1128.9000 p28 p16 281 N p28->p16
39181.7000 M1258 2000000 1 1924.7000 p0 p45 267 N p0->p45
39188.1000 M1278 2000000 1 1323.1000 p30 p39 277 N p30->p39
39195.0000 M1323 2000000 1 4.0000 p24 p27 299 N p24->p27
39286.0000 M1299 2000000 1 798.0000 p23 p25 286 N p23->p25
39352.0000 M1275 2000000 1 1579.0000 p32 p10 273 N p32->p10
39390.4000 M1204 2000000 1 3734.4000 p32 p22 237 N p32->p22
39415.4000 M1291 2000000 1 1164.4000 p13 p34 280 N p13->p34
39427.1000 M1311 2000000 1 587.1000 p42 p21 290 N p42->p21
39430.9000 M1235 2000000 1 2852.9000 p9 p41 252 N p9->p41
39432.0000 M1296 2000000 1 1038.0000 p21 p0 282 N p21->p0
39435.0000 M1328 2000000 3 93.0000 p19 p41 298 N p19->p47->p45->p41
39526.2000 M1308 2000000 1 769.2000 p20 p21 287 N p20->p21
39562.1000 M1335 2000000 2 16.1000 p9 p21 299 N p9->p45->p21
39634.3000 M1319 2000000 1 564.3000 p31 p15 290 N p31->p15
39648.5000 M1337 2000000 3 36.5000 p28 p39 299 N p28->p47->p17->p39
39679.6000 M1187 2000000 1 4507.6000 p28 p44 224 N p28->p44
39690.0000 M1300 2000000 1 1173.0000 p34 p47 280 N p34->p47
39708.0000 M1340 2000000 1 4.0000 p7 p39 299 N p7->p39
39718.3000 M1159 2000000 1 5367.3000 p32 p17 210 N p32->p17
39815.2000 M1338 2000000 2 170.2000 p47 p5 297 N p47->p15->p5
39830.4000 M1302 2000000 1 1252.4000 p36 p24 279 N p36->p24
39895.4000 M1333 2000000 2 405.4000 p15 p6 293 N p15->p26->p6
39896.8000 M1271 2000000 1 2240.8000 p24 p16 262 N p24->p16
39921.4000 M1317 2000000 1 910.4000 p33 p10 284 N p33->p10
39930.0000 M1294 2000000 1 1590.0000 p24 p44 273 N p24->p44
39934.0000 M1288 2000000 1 1768.0000 p24 p44 270 N p24->p44
39938.0000 M1332 2000000 1 481.0000 p9 p24 291 N p9->p24
39979.1000 M1349 2000000 2 8.1000 p9 p5 299 N p9->p44->p5
39988.1000 M1316 2000000 1 1005.1000 p6 p13 283 N p6->p13
39994.5000 M1344 2000000 3 171.5000 p47 p29 297 N p47->p3->p37->p29
40115.7000 M1348 2000000 2 172.7000 p25 p38 297 N p25->p8->p38
40168.3000 M1346 2000000 2 281.3000 p12 p23 295 N p12->p32->p23
40174.3000 M1345 2000000 1 321.3000 p40 p32 294 N p40->p32
40203.8000 M1327 2000000 1 894.8000 p10 p9 285 N p10->p9
40297.3000 M1330 2000000 1 897.3000 p42 p22 285 N p42->p22
40331.1000 M1105 2000000 1 7598.1000 p41 p2 173 N p41->p2
40335.1000 M1315 2000000 1 1381.1000 p41 p2 276 N p41->p2
40366.2000 M1360 2000000 2 45.2000 p38 p14 299 N p38->p44->p14
40366.3000 M1307 2000000 1 1641.3000 p25 p18 272 N p25->p18
40408.3000 M1301 2000000 1 1858.3000 p0 p3 269 N p0->p3
40430.4000 M1342 2000000 1 667.4000 p43 p47 288 N p43->p47
40439.1000 M1331 2000000 1 1013.1000 p25 p45 283 N p25->p45
40500.4000 M1352 2000000 1 434.4000 p41 p1 292 N p41->p1
40544.0000 M1350 2000000 1 541.0000 p19 p36 290 N p19->p36
40553.1000 M1334 2000000 1 1033.1000 p29 p35 282 N p29->p35
40557.5000 M1347 2000000 1 639.5000 p8 p12 289 N p8->p12
40564.8000 M1343 2000000 1 773.8000 p45 p1 287 N p45->p1
40594.6000 M1351 2000000 1 557.6000 p4 p7 290 N p4->p7
40611.4000 M1368 2000000 2 33.4000 p4 p41 299 N p4->p7->p41
40612.3000 M1357 2000000 3 391.3000 p32 p45 293 N p32->p10->p27->p45
40619.0000 M1369 2000000 1 8.0000 p8 p27 299 N p8->p27
40660.5000 M1341 2000000 1 927.5000 p7 p43 284 N p7->p43
40713.0000 M1322 2000000 1 1549.0000 p18 p48 274 N p18->p48
40717.8000 M1370 2000000 3 79.8000 p0 p17 298 N p0->p6->p10->p17
40756.1000 M1354 2000000 1 627.1000 p46 p30 289 N p46->p30
40764.1000 M1280 2000000 1 2837.1000 p48 p26 252 N p48->p26
40796.7000 M1362 2000000 1 409.7000 p30 p2 293 N p30->p2
40830.9000 M1326 2000000 1 1548.9000 p34 p8 274 N p34->p8
40934.7000 M1374 2000000 1 170.7000 p48 p1 297 N p48->p1
40939.2000 M1353 2000000 1 843.2000 p0 p35 285 N p0->p35
40947.3000 M1371 2000000 1 276.3000 p21 p35 295 N p21->p35
40977.3000 M1356 2000000 1 786.3000 p37 p31 286 N p37->p31
40982.7000 M1377 2000000 2 136.7000 p1 p37 297 N p1->p2->p37
40986.8000 M1367 2000000 3 441.8000 p48 p37 292 N p48->p17->p15->p37
41095.7000 M1205 2000000 1 5411.7000 p11 p36 209 N p11->p36
41196.7000 M1325 2000000 1 1940.7000 p11 p3 267 N p11->p3
41217.8000 M1379 2000000 3 318.8000 p40 p45 294 N p40->p27->p9->p45
41226.5000 M1389 2000000 1 13.5000 p6 p48 299 N p6->p48
41265.2000 M1384 2000000 1 209.2000 p28 p40 296 N p28->p40
41428.5000 M1359 2000000 1 1139.5000 p0 p25 281 N p0->p25
41435.2000 M1396 2000000 3 12.2000 p8 p47 299 N p8->p12->p15->p47
41454.9000 M1375 2000000 1 661.9000 p47 p31 288 N p47->p31
41456.5000 M1394 2000000 1 100.5000 p19 p8 298 N p19->p8
41457.3000 M1355 2000000 1 1295.3000 p44 p2 278 N p44->p2
41458.9000 M1388 2000000 4 271.9000 p11 p31 295 N p11->p36->p15->p47->p31
41514.0000 M1399 2000000 1 4.0000 p43 p48 299 N p43->p48
41540.4000 M1372 2000000 1 835.4000 p47 p32 286 N p47->p32
41554.2000 M1400 2000000 3 12.2000 p36 p25 299 N p36->p15->p47->p25
41586.0000 M1401 2000000 2 12.0000 p23 p41 299 N p23->p17->p41
41607.4000 M1383 2000000 1 584.4000 p5 p38 290 N p5->p38
41610.0000 M1387 2000000 1 453.0000 p35 p47 292 N p35->p47
41626.1000 M1364 2000000 1 1171.1000 p35 p23 280 N p35->p23
41632.2000 M1392 2000000 1 332.2000 p30 p4 294 N p30->p4
41637.0000 M1339 2000000 1 1958.0000 p35 p36 267 N p35->p36
41665.7000 M1386 2000000 1 541.7000 p37 p35 290 N p37->p35
41670.2000 M1373 2000000 1 939.2000 p27 p32 284 N p27->p32
41758.6000 M1393 2000000 1 432.6000 p45 p3 292 N p45->p3
41809.4000 M1361 2000000 1 1454.4000 p1 p35 275 N p1->p35
41812.9000 M1378 2000000 1 940.9000 p34 p20 284 N p34->p20
41826.0000 M1409 2000000 1 4.0000 p9 p2 299 N p9->p2
41848.9000 M1366 2000000 1 1337.9000 p23 p5 277 N p23->p5
41922.5000 M1406 2000000 1 193.5000 p23 p13 296 N p23->p13
41948.0000 M1413 2000000 1 4.0000 p45 p3 299 N p45->p3
41984.9000 M1358 2000000 1 1729.9000 p38 p32 271 N p38->p32
41988.9000 M1408 2000000 1 192.9000 p32 p38 296 N p32->p38
42008.4000 M1381 2000000 1 1052.4000 p25 p11 282 N p25->p11
42009.0000 M1415 2000000 1 4.0000 p1 p41 299 N p1->p41
42067.0000 M1417 2000000 1 4.0000 p21 p40 299 N p21->p40
42070.8000 M1405 2000000 1 372.8000 p38 p14 293 N p38->p14
42077.6000 M1363 2000000 1 1656.6000 p2 p34 272 N p2->p34
42097.6000 M1324 2000000 1 2872.6000 p14 p16 252 N p14->p16
42098.0000 M1418 2000000 2 8.0000 p38 p3 299 N p38->p13->p3
42125.2000 M1282 2000000 1 4134.2000 p0 p27 231 N p0->p27
42151.4000 M1321 2000000 1 3014.4000 p27 p38 249 N p27->p38
42160.5000 M1318 2000000 1 3123.5000 p15 p9 247 N p15->p9
42178.4000 M1376 2000000 1 1358.4000 p27 p4 277 N p27->p4
42179.5000 M1293 2000000 1 3870.5000 p14 p30 235 N p14->p30
42183.6000 M1380 2000000 1 1258.6000 p38 p30 279 N p38->p30
42196.8000 M1391 2000000 1 923.8000 p46 p20 284 N p46->p20
42238.9000 M1419 2000000 1 123.9000 p46 p43 297 N p46->p43
42276.1000 M1402 2000000 1 670.1000 p28 p43 288 N p28->p43
42312.0000 M1425 2000000 1 4.0000 p13 p0 299 N p13->p0
42368.0000 M1427 2000000 1 4.0000 p18 p13 299 N p18->p13
42368.2000 M1410 2000000 1 512.2000 p8 p6 291 N p8->p6
42390.9000 M1385 2000000 1 1300.9000 p18 p3 278 N p18->p3
42540.2000 M1329 2000000 1 3171.2000 p24 p10 247 N p24->p10
42553.0000 M1433 2000000 1 4.0000 p33 p29 299 N p33->p29
42593.9000 M1420 2000000 1 450.9000 p35 p7 292 N p35->p7
42608.0000 M1435 2000000 1 4.0000 p19 p10 299 N p19->p10
42617.3000 M1414 2000000 1 642.3000 p16 p37 289 N p16->p37
42649.6000 M1434 2000000 2 72.6000 p46 p22 298 N p46->p44->p22
42696.1000 M1424 2000000 1 422.1000 p42 p10 292 N p42->p10
42758.9000 M1395 2000000 1 1369.9000 p42 p29 277 N p42->p29
42832.4000 M1398 2000000 1 1355.4000 p26 p46 277 N p26->p46
42856.0000 M1443 2000000 1 4.0000 p29 p20 299 N p29->p20
42859.0000 M1438 2000000 1 160.0000 p39 p44 297 N p39->p44
42883.3000 M1429 2000000 1 457.3000 p22 p7 292 N p22->p7
42888.6000 M1397 2000000 1 1436.6000 p40 p6 276 N p40->p6
42977.4000 M1428 2000000 1 579.4000 p22 p37 290 N p22->p37
42981.4000 M1440 2000000 2 226.4000 p6 p37 296 N p6->p22->p37
43104.0000 M1451 2000000 1 4.0000 p29 p19 299 N p29->p19
