# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
21103.5000 M686 5000000 2 1001.5000 p35 p56 283 N p35->p60->p56
21133.9000 M713 5000000 3 257.9000 p47 p0 295 N p47->p17->p35->p0
21149.7000 M712 5000000 1 300.7000 p10 p9 294 N p10->p9
21238.3000 M716 5000000 4 287.3000 p75 p74 295 N p75->p71->p31->p58->p74
21251.1000 M722 5000000 1 128.1000 p52 p39 297 N p52->p39
21282.9000 M714 5000000 3 381.9000 p49 p56 293 N p49->p23->p17->p56
21319.0000 M683 5000000 2 1314.0000 p63 p9 278 N p63->p78->p9
21353.2000 M715 5000000 2 427.2000 p64 p4 292 N p64->p47->p4
21430.0000 M732 5000000 1 10.0000 p2 p43 299 N p2->p43
21435.7000 M720 5000000 3 379.7000 p15 p26 293 N p15->p79->p61->p26
21456.1000 M719 5000000 4 427.1000 p68 p26 292 N p68->p1->p39->p67->p26
21457.8000 M709 5000000 3 696.8000 p2 p55 288 N p2->p62->p57->p55
21471.1000 M717 5000000 2 492.1000 p23 p50 291 N p23->p64->p50
21562.3000 M736 5000000 1 21.3000 p21 p27 299 N p21->p27
21577.2000 M730 5000000 3 218.2000 p41 p54 296 N p41->p44->p23->p54
21597.6000 M726 5000000 4 358.6000 p33 p62 294 N p33->p28->p14->p4->p62
21606.3000 M706 5000000 2 927.3000 p54 p6 284 N p54->p73->p6
21625.0000 M738 5000000 2 20.0000 p41 p72 299 N p41->p64->p72
21705.8000 M723 5000000 2 557.8000 p73 p11 290 N p73->p4->p11
21733.0000 M742 5000000 1 10.0000 p30 p5 299 N p30->p5
21789.4000 M737 5000000 5 214.4000 p27 p48 296 N p27->p56->p25->p42->p0->p48
21816.5000 M725 5000000 1 609.5000 p1 p36 289 N p1->p36
21822.7000 M733 5000000 2 372.7000 p23 p66 293 N p23->p44->p66
21823.0000 M739 5000000 1 193.0000 p43 p30 296 N p43->p30
21836.5000 M731 5000000 2 448.5000 p69 p5 292 N p69->p36->p5
21902.5000 M735 5000000 4 392.5000 p35 p2 293 N p35->p25->p42->p0->p2
21979.4000 M724 5000000 4 806.4000 p1 p34 286 N p1->p17->p22->p16->p34
21984.7000 M727 5000000 2 719.7000 p18 p21 288 N p18->p43->p21
22040.7000 M728 5000000 3 744.7000 p43 p27 287 N p43->p28->p21->p27
22051.7000 M747 5000000 2 187.7000 p55 p51 296 N p55->p62->p51
22060.7000 M721 5000000 6 970.7000 p45 p21 283 N p45->p75->p65->p15->p54->p27->p21
22168.1000 M751 5000000 3 177.1000 p44 p35 297 N p44->p13->p75->p35
22192.4000 M756 5000000 3 58.4000 p55 p52 299 N p55->p6->p0->p52
22206.0000 M729 5000000 4 878.0000 p42 p7 285 N p42->p25->p56->p16->p7
22210.7000 M754 5000000 2 131.7000 p76 p11 297 N p76->p19->p11
22233.0000 M759 5000000 1 10.0000 p56 p23 299 N p56->p23
22258.3000 M744 5000000 4 472.3000 p58 p8 292 N p58->p62->p30->p29->p8
22261.0000 M760 5000000 1 10.0000 p48 p13 299 N p48->p13
22331.9000 M734 5000000 4 852.9000 p57 p39 285 N p57->p31->p61->p77->p39
22369.5000 M749 5000000 2 441.5000 p76 p23 292 N p76->p19->p23
22415.4000 M745 5000000 3 602.4000 p72 p7 289 N p72->p38->p78->p7
22444.4000 M765 5000000 1 54.4000 p0 p6 299 N p0->p6
22447.1000 M750 5000000 2 485.1000 p20 p37 291 N p20->p71->p37
22471.7000 M748 5000000 3 576.7000 p2 p7 290 N p2->p5->p12->p7
22487.2000 M746 5000000 4 649.2000 p10 p52 289 N p10->p57->p19->p34->p52
22497.2000 M755 5000000 1 391.2000 p34 p7 293 N p34->p7
22531.6000 M757 5000000 1 364.6000 p24 p10 293 N p24->p10
22587.2000 M768 5000000 3 108.2000 p71 p8 298 N p71->p67->p34->p8
22615.7000 M741 5000000 2 925.7000 p41 p33 284 N p41->p73->p33
22644.5000 M764 5000000 1 282.5000 p44 p38 295 N p44->p38
22652.2000 M766 5000000 1 234.2000 p21 p42 296 N p21->p42
22655.3000 M743 5000000 3 902.3000 p38 p74 284 N p38->p78->p58->p74
22672.7000 M753 5000000 3 620.7000 p74 p66 289 N p74->p17->p41->p66
22708.2000 M775 5000000 1 17.2000 p66 p59 299 N p66->p59
22738.6000 M763 5000000 3 402.6000 p8 p2 293 N p8->p52->p37->p2
22745.2000 M769 5000000 2 241.2000 p76 p5 295 N p76->p59->p5
22770.0000 M772 5000000 4 170.0000 p78 p32 297 N p78->p21->p29->p61->p32
22789.6000 M777 5000000 2 40.6000 p71 p67 299 N p71->p7->p67
22834.0000 M771 5000000 3 268.0000 p57 p8 295 N p57->p63->p36->p8
22883.8000 M761 5000000 1 605.8000 p28 p57 289 N p28->p57
22893.8000 M781 5000000 1 17.8000 p28 p9 299 N p28->p9
22905.0000 M762 5000000 3 595.0000 p56 p44 290 N p56->p35->p59->p44
22966.7000 M740 5000000 3 1304.7000 p49 p65 278 N p49->p37->p55->p65
23038.5000 M785 5000000 1 50.5000 p15 p13 299 N p15->p13
23102.4000 M774 5000000 3 442.4000 p31 p71 292 N p31->p23->p73->p71
23114.0000 M773 5000000 3 483.0000 p20 p16 291 N p20->p50->p4->p16
23197.7000 M778 5000000 4 414.7000 p0 p38 293 N p0->p6->p17->p66->p38
23207.7000 M782 5000000 2 303.7000 p18 p10 294 N p18->p38->p10
23228.6000 M779 5000000 2 414.6000 p36 p46 293 N p36->p14->p46
23243.3000 M776 5000000 1 526.3000 p27 p19 291 N p27->p19
23281.8000 M794 5000000 1 21.8000 p7 p40 299 N p7->p40
23288.9000 M758 5000000 5 1094.9000 p50 p5 281 N p50->p51->p69->p43->p48->p5
23319.1000 M767 5000000 4 867.1000 p34 p21 285 N p34->p14->p2->p73->p21
23329.1000 M786 5000000 4 307.1000 p34 p21 294 N p34->p14->p2->p73->p21
23333.5000 M788 5000000 1 249.5000 p37 p15 295 N p37->p15
23399.3000 M770 5000000 2 865.3000 p27 p64 285 N p27->p56->p64
23410.1000 M780 5000000 2 567.1000 p70 p33 290 N p70->p55->p33
23420.2000 M792 5000000 1 219.2000 p76 p33 296 N p76->p33
23440.2000 M790 5000000 2 301.2000 p19 p76 294 N p19->p67->p76
23441.9000 M789 5000000 1 327.9000 p77 p60 294 N p77->p60
23461.2000 M800 5000000 2 28.2000 p43 p24 299 N p43->p36->p24
23527.0000 M783 5000000 4 591.0000 p4 p17 290 N p4->p41->p36->p24->p17
23528.8000 M752 5000000 2 1504.8000 p20 p6 274 N p20->p12->p6
23535.2000 M798 5000000 3 156.2000 p51 p76 297 N p51->p11->p46->p76
23567.0000 M795 5000000 1 274.0000 p68 p12 295 N p68->p12
23598.1000 M787 5000000 2 544.1000 p18 p58 290 N p18->p38->p58
23617.5000 M793 5000000 3 382.5000 p10 p49 293 N p10->p11->p67->p49
23623.0000 M806 5000000 1 10.0000 p45 p6 299 N p45->p6
23671.1000 M799 5000000 2 263.1000 p73 p40 295 N p73->p21->p40
23687.0000 M808 5000000 1 10.0000 p33 p47 299 N p33->p47
23698.0000 M791 5000000 4 525.0000 p58 p42 291 N p58->p28->p11->p10->p42
23717.7000 M784 5000000 3 756.7000 p0 p52 287 N p0->p19->p8->p52
23729.1000 M809 5000000 2 20.1000 p42 p50 299 N p42->p49->p50
23793.9000 M811 5000000 1 20.9000 p69 p72 299 N p69->p72
23860.8000 M797 5000000 4 507.8000 p54 p56 291 N p54->p32->p52->p34->p56
23879.8000 M801 5000000 2 413.8000 p50 p38 293 N p50->p39->p38
23897.9000 M810 5000000 3 157.9000 p14 p2 297 N p14->p49->p50->p2
23954.4000 M802 5000000 2 460.4000 p65 p24 292 N p65->p47->p24
24029.2000 M815 5000000 4 131.2000 p53 p14 297 N p53->p25->p71->p72->p14
24039.7000 M807 5000000 4 394.7000 p17 p77 293 N p17->p79->p40->p67->p77
24112.0000 M822 5000000 1 10.0000 p1 p70 299 N p1->p70
24170.3000 M813 5000000 2 335.3000 p63 p48 294 N p63->p59->p48
24176.0000 M814 5000000 3 309.0000 p28 p64 294 N p28->p10->p49->p64
24181.7000 M804 5000000 3 624.7000 p47 p55 289 N p47->p38->p6->p55
24193.4000 M796 5000000 2 873.4000 p13 p0 285 N p13->p26->p0
24223.0000 M821 5000000 3 149.0000 p46 p55 297 N p46->p26->p13->p55
24240.7000 M812 5000000 2 438.7000 p63 p23 292 N p63->p38->p23
24247.6000 M817 5000000 4 290.6000 p2 p26 295 N p2->p28->p76->p49->p26
24274.4000 M803 5000000 2 751.4000 p65 p5 287 N p65->p18->p5
24284.1000 M823 5000000 1 151.1000 p27 p17 297 N p27->p17
24355.0000 M816 5000000 6 423.0000 p75 p6 292 N p75->p3->p79->p66->p11->p0->p6
24422.6000 M819 5000000 4 409.6000 p51 p5 293 N p51->p52->p77->p37->p5
24441.8000 M820 5000000 2 396.8000 p29 p24 293 N p29->p69->p24
24456.8000 M832 5000000 1 61.8000 p76 p63 298 N p76->p63
24462.8000 M805 5000000 1 880.8000 p21 p50 285 N p21->p50
24480.0000 M831 5000000 1 112.0000 p36 p56 298 N p36->p56
24519.9000 M827 5000000 2 270.9000 p71 p27 295 N p71->p23->p27
24552.8000 M825 5000000 4 361.8000 p9 p0 293 N p9->p77->p37->p36->p0
24571.6000 M837 5000000 2 27.6000 p64 p26 299 N p64->p60->p26
24588.9000 M833 5000000 1 165.9000 p29 p25 297 N p29->p25
24621.2000 M818 5000000 4 636.2000 p45 p22 289 N p45->p17->p19->p55->p22
24634.7000 M824 5000000 2 471.7000 p1 p20 292 N p1->p3->p20
24679.3000 M838 5000000 1 109.3000 p70 p25 298 N p70->p25
24749.6000 M841 5000000 1 91.6000 p2 p29 298 N p2->p29
24817.6000 M829 5000000 4 511.6000 p76 p42 291 N p76->p29->p31->p14->p42
24852.7000 M834 5000000 4 399.7000 p62 p17 293 N p62->p24->p37->p19->p17
24872.7000 M835 5000000 3 387.7000 p27 p46 293 N p27->p19->p37->p46
24910.1000 M828 5000000 3 634.1000 p1 p59 289 N p1->p3->p12->p59
24943.0000 M847 5000000 1 114.0000 p15 p68 298 N p15->p68
24976.8000 M851 5000000 2 28.8000 p71 p69 299 N p71->p45->p69
24997.5000 M848 5000000 3 137.5000 p9 p66 297 N p9->p3->p12->p66
25024.1000 M842 5000000 2 338.1000 p14 p73 294 N p14->p31->p73
25134.0000 M840 5000000 4 504.0000 p26 p1 291 N p26->p50->p62->p78->p1
25144.0000 M852 5000000 4 167.0000 p2 p40 297 N p2->p55->p78->p1->p40
25180.0000 M830 5000000 1 840.0000 p8 p64 286 N p8->p64
25272.5000 M859 5000000 2 87.5000 p47 p12 298 N p47->p74->p12
25312.8000 M853 5000000 1 303.8000 p63 p17 294 N p63->p17
25314.0000 M826 5000000 1 1097.0000 p15 p54 281 N p15->p54
25351.6000 M844 5000000 4 604.6000 p49 p50 289 N p49->p77->p29->p71->p50
25357.0000 M854 5000000 4 316.0000 p47 p7 294 N p47->p74->p18->p8->p7
25380.8000 M839 5000000 5 782.8000 p68 p5 286 N p68->p4->p76->p30->p26->p5
25394.7000 M843 5000000 2 676.7000 p9 p77 288 N p9->p61->p77
25415.0000 M845 5000000 3 642.0000 p11 p20 289 N p11->p48->p6->p20
25478.5000 M846 5000000 3 674.5000 p30 p22 288 N p30->p76->p49->p22
25483.1000 M864 5000000 3 158.1000 p24 p61 297 N p24->p51->p21->p61
25612.5000 M863 5000000 4 321.5000 p35 p75 294 N p35->p70->p63->p68->p75
25688.4000 M869 5000000 2 216.4000 p52 p69 296 N p52->p1->p69
25715.6000 M856 5000000 2 607.6000 p56 p1 289 N p56->p60->p1
25760.3000 M850 5000000 3 845.3000 p29 p23 285 N p29->p42->p79->p23
25762.1000 M861 5000000 5 523.1000 p68 p50 291 N p68->p70->p63->p14->p32->p50
25779.2000 M858 5000000 3 619.2000 p7 p32 289 N p7->p8->p36->p32
25784.4000 M849 5000000 5 895.4000 p34 p25 285 N p34->p3->p12->p41->p72->p25
25810.8000 M836 5000000 1 1299.8000 p52 p20 278 N p52->p20
25850.0000 M879 5000000 2 85.0000 p63 p9 298 N p63->p14->p9
25870.1000 M860 5000000 3 656.1000 p65 p63 289 N p65->p28->p58->p63
25882.4000 M867 5000000 2 472.4000 p20 p2 292 N p20->p30->p2
25981.3000 M866 5000000 3 599.3000 p66 p36 290 N p66->p0->p4->p36
25991.4000 M868 5000000 2 551.4000 p46 p43 290 N p46->p30->p43
26080.3000 M870 5000000 2 580.3000 p69 p75 290 N p69->p23->p75
26091.0000 M855 5000000 4 1017.0000 p42 p70 283 N p42->p79->p49->p13->p70
26109.4000 M865 5000000 2 752.4000 p50 p77 287 N p50->p5->p77
26130.3000 M878 5000000 1 396.3000 p73 p75 293 N p73->p75
26174.9000 M881 5000000 2 354.9000 p56 p73 294 N p56->p62->p73
26193.1000 M873 5000000 3 600.1000 p24 p2 289 N p24->p31->p65->p2
26208.1000 M883 5000000 3 336.1000 p2 p35 294 N p2->p57->p9->p35
26289.6000 M877 5000000 2 581.6000 p55 p3 290 N p55->p51->p3
26290.1000 M872 5000000 1 730.1000 p73 p48 287 N p73->p48
26291.6000 M896 5000000 1 24.6000 p9 p33 299 N p9->p33
26357.6000 M876 5000000 1 678.6000 p45 p8 288 N p45->p8
26367.6000 M887 5000000 3 371.6000 p53 p45 293 N p53->p39->p35->p45
26370.2000 M880 5000000 3 580.2000 p37 p25 290 N p37->p23->p74->p25
26389.4000 M857 5000000 4 1255.4000 p58 p60 279 N p58->p67->p75->p36->p60
26391.0000 M889 5000000 1 331.0000 p0 p52 294 N p0->p52
26404.9000 M862 5000000 3 1140.9000 p27 p22 280 N p27->p45->p29->p22
26433.4000 M892 5000000 4 282.4000 p24 p67 295 N p24->p54->p42->p8->p67
26486.7000 M897 5000000 2 188.7000 p13 p19 296 N p13->p39->p19
26526.8000 M904 5000000 1 20.8000 p29 p39 299 N p29->p39
26527.3000 M902 5000000 1 80.3000 p76 p56 298 N p76->p56
26554.0000 M905 5000000 1 20.0000 p59 p1 299 N p59->p1
26588.2000 M890 5000000 5 495.2000 p3 p29 291 N p3->p44->p1->p53->p70->p29
26600.4000 M900 5000000 2 208.4000 p60 p21 296 N p60->p16->p21
26603.7000 M886 5000000 3 637.7000 p23 p58 289 N p23->p62->p9->p58
26624.6000 M895 5000000 3 382.6000 p77 p14 293 N p77->p34->p54->p14
26642.4000 M882 5000000 1 795.4000 p12 p70 286 N p12->p70
26674.2000 M874 5000000 2 1055.2000 p11 p3 282 N p11->p16->p3
26705.9000 M875 5000000 3 1053.9000 p77 p75 282 N p77->p42->p62->p75
26742.7000 M871 5000000 3 1213.7000 p10 p12 279 N p10->p18->p14->p12
26792.5000 M893 5000000 3 612.5000 p55 p33 289 N p55->p60->p67->p33
26801.4000 M884 5000000 3 900.4000 p72 p18 284 N p72->p26->p70->p18
26804.5000 M913 5000000 2 36.5000 p22 p27 299 N p22->p19->p27
26834.7000 M888 5000000 4 806.7000 p39 p38 286 N p39->p35->p22->p19->p38
26855.4000 M906 5000000 1 294.4000 p48 p38 295 N p48->p38
26888.7000 M899 5000000 3 530.7000 p28 p37 291 N p28->p24->p51->p37
26979.1000 M894 5000000 4 771.1000 p4 p24 287 N p4->p17->p46->p21->p24
27008.2000 M912 5000000 3 266.2000 p2 p24 295 N p2->p68->p78->p24
27021.7000 M920 5000000 2 61.7000 p28 p43 298 N p28->p42->p43
27036.7000 M921 5000000 1 51.7000 p0 p60 299 N p0->p60
27038.7000 M916 5000000 2 186.7000 p26 p54 296 N p26->p19->p54
27051.5000 M908 5000000 1 430.5000 p65 p66 292 N p65->p66
27065.0000 M911 5000000 2 351.0000 p27 p64 294 N p27->p14->p64
27112.8000 M903 5000000 4 635.8000 p6 p13 289 N p6->p47->p52->p59->p13
27154.0000 M922 5000000 3 135.0000 p21 p40 297 N p21->p74->p45->p40
27160.6000 M923 5000000 2 109.6000 p40 p15 298 N p40->p0->p15
27169.0000 M907 5000000 6 578.0000 p28 p1 290 N p28->p24->p51->p55->p77->p58->p1
27180.6000 M917 5000000 2 303.6000 p67 p46 294 N p67->p50->p46
27196.0000 M924 5000000 1 113.0000 p26 p3 298 N p26->p3
27234.1000 M919 5000000 2 306.1000 p36 p59 294 N p36->p31->p59
27241.2000 M910 5000000 4 561.2000 p30 p52 290 N p30->p25->p45->p33->p52
27258.1000 M885 5000000 2 1323.1000 p8 p44 277 N p8->p9->p44
27280.0000 M915 5000000 5 456.0000 p2 p22 292 N p2->p12->p47->p52->p59->p22
27329.3000 M927 5000000 1 153.3000 p26 p35 297 N p26->p35
27335.0000 M928 5000000 2 133.0000 p45 p22 297 N p45->p33->p22
27410.5000 M934 5000000 2 36.5000 p15 p31 299 N p15->p24->p31
27435.2000 M933 5000000 3 92.2000 p76 p9 298 N p76->p13->p20->p9
27460.6000 M932 5000000 1 146.6000 p1 p11 297 N p1->p11
27475.7000 M936 5000000 3 49.7000 p46 p25 299 N p46->p75->p26->p25
27496.4000 M901 5000000 3 1076.4000 p7 p10 282 N p7->p74->p43->p10
27497.8000 M926 5000000 6 351.8000 p5 p19 294 N p5->p56->p29->p11->p15->p45->p19
27507.4000 M918 5000000 3 604.4000 p67 p10 289 N p67->p38->p3->p10
27599.0000 M935 5000000 2 200.0000 p52 p69 296 N p52->p47->p69
27654.8000 M925 5000000 2 541.8000 p61 p4 290 N p61->p35->p4
27700.9000 M929 5000000 1 472.9000 p37 p19 292 N p37->p19
27705.0000 M931 5000000 2 417.0000 p32 p21 293 N p32->p57->p21
27714.6000 M909 5000000 3 1066.6000 p18 p25 282 N p18->p16->p36->p25
27751.7000 M914 5000000 3 955.7000 p54 p39 284 N p54->p69->p19->p39
27761.7000 M898 5000000 3 1432.7000 p31 p39 276 N p31->p10->p19->p39
27808.6000 M942 5000000 3 204.6000 p40 p43 296 N p40->p75->p50->p43
27879.6000 M891 5000000 4 1756.6000 p64 p77 270 N p64->p9->p20->p74->p77
27882.9000 M940 5000000 1 339.9000 p51 p5 294 N p51->p5
27916.9000 M937 5000000 2 464.9000 p39 p57 292 N p39->p37->p57
27932.3000 M951 5000000 3 57.3000 p13 p26 299 N p13->p54->p70->p26
27978.7000 M954 5000000 1 16.7000 p10 p31 299 N p10->p31
28031.1000 M938 5000000 4 548.1000 p78 p7 290 N p78->p56->p25->p26->p7
28125.9000 M949 5000000 2 309.9000 p33 p69 294 N p33->p16->p69
28189.7000 M948 5000000 2 404.7000 p74 p2 293 N p74->p9->p2
28216.1000 M941 5000000 4 644.1000 p49 p12 289 N p49->p16->p20->p58->p12
28218.1000 M939 5000000 2 706.1000 p8 p74 288 N p8->p29->p74
28229.7000 M947 5000000 2 476.7000 p39 p36 292 N p39->p2->p36
28296.1000 M956 5000000 3 268.1000 p26 p15 295 N p26->p54->p70->p15
28384.0000 M967 5000000 2 40.0000 p64 p41 299 N p64->p21->p41
28385.3000 M962 5000000 4 186.3000 p22 p35 296 N p22->p71->p53->p36->p35
28389.3000 M959 5000000 4 273.3000 p75 p4 295 N p75->p60->p54->p40->p4
28435.6000 M958 5000000 6 349.6000 p26 p35 294 N p26->p54->p70->p49->p1->p25->p35
28466.6000 M965 5000000 1 181.6000 p41 p3 296 N p41->p3
28487.7000 M955 5000000 2 493.7000 p71 p28 291 N p71->p53->p28
28494.5000 M945 5000000 4 800.5000 p50 p54 286 N p50->p75->p65->p18->p54
28572.1000 M968 5000000 2 198.1000 p63 p60 296 N p63->p45->p60
28578.2000 M953 5000000 3 641.2000 p12 p54 289 N p12->p10->p44->p54
28604.0000 M975 5000000 1 10.0000 p64 p33 299 N p64->p33
28614.0000 M950 5000000 2 764.0000 p3 p53 287 N p3->p33->p53
28628.4000 M946 5000000 1 906.4000 p72 p43 284 N p72->p43
28633.1000 M952 5000000 5 729.1000 p47 p40 287 N p47->p2->p15->p53->p36->p40
28635.1000 M944 5000000 2 975.1000 p6 p49 283 N p6->p11->p49
28638.4000 M964 5000000 2 385.4000 p76 p72 293 N p76->p32->p72
28762.7000 M930 5000000 3 1507.7000 p55 p76 274 N p55->p77->p79->p76
28774.6000 M979 5000000 2 57.6000 p46 p75 299 N p46->p27->p75
28804.8000 M960 5000000 2 662.8000 p27 p65 288 N p27->p46->p65
28805.1000 M963 5000000 3 581.1000 p16 p0 290 N p16->p73->p14->p0
28814.9000 M966 5000000 5 500.9000 p69 p76 291 N p69->p7->p51->p41->p42->p76
28866.9000 M943 5000000 4 1236.9000 p55 p67 279 N p55->p77->p13->p25->p67
28946.4000 M961 5000000 1 778.4000 p8 p39 287 N p8->p39
29003.0000 M987 5000000 2 38.0000 p72 p15 299 N p72->p76->p15
29005.0000 M988 5000000 1 10.0000 p71 p34 299 N p71->p34
29025.9000 M983 5000000 2 181.9000 p51 p53 296 N p51->p47->p53
29044.8000 M985 5000000 3 139.8000 p23 p3 297 N p23->p64->p21->p3
29104.4000 M970 5000000 1 672.4000 p19 p35 288 N p19->p35
29128.9000 M990 5000000 1 77.9000 p2 p57 298 N p2->p57
29156.3000 M957 5000000 6 1100.3000 p17 p43 281 N p17->p57->p20->p71->p53->p15->p43
29158.0000 M981 5000000 1 378.0000 p60 p12 293 N p60->p12
29172.2000 M971 5000000 1 708.2000 p21 p62 288 N p21->p62
29247.0000 M984 5000000 2 376.0000 p10 p69 293 N p10->p17->p69
29280.2000 M982 5000000 3 468.2000 p37 p21 292 N p37->p60->p32->p21
29292.0000 M974 5000000 1 731.0000 p32 p59 287 N p32->p59
29328.0000 M999 5000000 1 10.0000 p52 p61 299 N p52->p61
29392.8000 M989 5000000 2 372.8000 p4 p53 293 N p4->p56->p53
29392.8000 M972 5000000 3 894.8000 p73 p67 285 N p73->p2->p62->p67
29426.0000 M994 5000000 5 248.0000 p75 p56 295 N p75->p27->p23->p64->p21->p56
29438.4000 M996 5000000 1 206.4000 p22 p17 296 N p22->p17
29459.5000 M969 5000000 3 1057.5000 p6 p41 282 N p6->p10->p17->p41
29524.4000 M980 5000000 3 778.4000 p31 p65 287 N p31->p16->p57->p65
29587.2000 M973 5000000 1 1055.2000 p26 p9 282 N p26->p9
29587.8000 M1006 5000000 2 77.8000 p40 p41 298 N p40->p47->p41
29593.3000 M991 5000000 5 509.3000 p9 p4 291 N p9->p2->p11->p60->p76->p4
29691.8000 M1007 5000000 2 149.8000 p77 p20 297 N p77->p4->p20
29702.5000 M977 5000000 2 1042.5000 p56 p7 282 N p56->p66->p7
29719.9000 M1010 5000000 2 86.9000 p4 p74 298 N p4->p77->p74
29727.6000 M995 5000000 3 522.6000 p75 p78 291 N p75->p50->p39->p78
29727.9000 M1004 5000000 1 269.9000 p75 p32 295 N p75->p32
29753.4000 M976 5000000 4 1125.4000 p33 p19 281 N p33->p16->p5->p61->p19
29815.6000 M993 5000000 5 666.6000 p28 p30 288 N p28->p15->p22->p41->p76->p30
29879.5000 M1008 5000000 1 303.5000 p19 p14 294 N p19->p14
29912.9000 M1014 5000000 1 164.9000 p37 p28 297 N p37->p28
29928.6000 M998 5000000 2 637.6000 p7 p28 289 N p7->p73->p28
29950.4000 M1013 5000000 2 234.4000 p6 p56 296 N p6->p20->p56
29960.4000 M1011 5000000 1 298.4000 p66 p20 295 N p66->p20
29968.5000 M1005 5000000 2 483.5000 p7 p67 291 N p7->p9->p67
29987.4000 M1017 5000000 2 151.4000 p62 p24 297 N p62->p36->p24
29988.0000 M992 5000000 1 870.0000 p78 p0 285 N p78->p0
29989.6000 M986 5000000 1 1057.6000 p74 p38 282 N p74->p38
29991.4000 M1003 5000000 6 566.4000 p35 p43 290 N p35->p59->p14->p27->p16->p30->p43
29992.4000 M1016 5000000 3 188.4000 p34 p51 296 N p34->p23->p13->p51
29998.0000 M1009 5000000 2 396.0000 p11 p0 293 N p11->p8->p0
30028.4000 M1001 5000000 2 654.4000 p24 p39 289 N p24->p40->p39
30052.8000 M1019 5000000 2 161.8000 p10 p39 297 N p10->p61->p39
30056.2000 M1000 5000000 3 709.2000 p42 p18 288 N p42->p77->p32->p18
30062.9000 M997 5000000 2 802.9000 p54 p25 286 N p54->p63->p25
30078.2000 M1025 5000000 1 13.2000 p69 p44 299 N p69->p44
30114.5000 M1012 5000000 4 427.5000 p26 p24 292 N p26->p9->p16->p59->p24
30120.5000 M978 5000000 5 1435.5000 p21 p7 276 N p21->p64->p36->p8->p20->p7
30180.3000 M1024 5000000 3 143.3000 p56 p33 297 N p56->p7->p65->p33
30180.8000 M1022 5000000 3 205.8000 p75 p15 296 N p75->p70->p35->p15
30292.4000 M1021 5000000 2 343.4000 p74 p32 294 N p74->p42->p32
30301.0000 M1031 5000000 1 64.0000 p4 p54 298 N p4->p54
30303.9000 M1026 5000000 2 211.9000 p52 p49 296 N p52->p35->p49
30311.0000 M1015 5000000 2 536.0000 p21 p4 291 N p21->p68->p4
30425.9000 M1002 5000000 3 1026.9000 p72 p13 282 N p72->p50->p79->p13
30432.8000 M1023 5000000 2 427.8000 p71 p62 292 N p71->p14->p62
30498.3000 M1029 5000000 2 317.3000 p8 p65 294 N p8->p4->p65
30529.3000 M1027 5000000 3 403.3000 p78 p53 293 N p78->p70->p50->p53
30569.5000 M1030 5000000 3 361.5000 p1 p3 293 N p1->p41->p60->p3
30665.1000 M1032 5000000 5 395.1000 p44 p10 293 N p44->p63->p24->p17->p31->p10
30682.9000 M1039 5000000 3 208.9000 p47 p5 296 N p47->p53->p69->p5
30760.3000 M1044 5000000 1 129.3000 p6 p28 297 N p6->p28
30767.8000 M1018 5000000 5 905.8000 p66 p13 284 N p66->p75->p4->p62->p27->p13
30774.2000 M1033 5000000 3 479.2000 p49 p21 292 N p49->p48->p12->p21
30779.0000 M1049 5000000 1 10.0000 p52 p23 299 N p52->p23
30783.2000 M1047 5000000 3 68.2000 p6 p59 298 N p6->p19->p77->p59
30784.3000 M1036 5000000 2 403.3000 p52 p21 293 N p52->p27->p21
30799.2000 M1028 5000000 2 646.2000 p21 p9 289 N p21->p52->p9
30836.4000 M1048 5000000 3 94.4000 p57 p52 298 N p57->p74->p41->p52
30864.2000 M1020 5000000 6 941.2000 p34 p70 284 N p34->p23->p13->p51->p68->p46->p70
30938.5000 M1042 5000000 2 365.5000 p61 p41 293 N p61->p32->p41
30946.0000 M1050 5000000 3 145.0000 p47 p42 297 N p47->p15->p67->p42
30973.6000 M1037 5000000 1 563.6000 p11 p51 290 N p11->p51
30984.3000 M1035 5000000 5 630.3000 p5 p64 289 N p5->p14->p73->p67->p47->p64
30999.8000 M1056 5000000 1 24.8000 p1 p5 299 N p1->p5
31013.0000 M1057 5000000 1 10.0000 p37 p60 299 N p37->p60
31053.5000 M1040 5000000 4 545.5000 p42 p30 290 N p42->p20->p18->p41->p30
31102.4000 M1051 5000000 3 275.4000 p57 p3 295 N p57->p66->p76->p3
31123.7000 M1058 5000000 1 86.7000 p28 p12 298 N p28->p12
31142.0000 M1038 5000000 1 700.0000 p44 p68 288 N p44->p68
31144.1000 M1046 5000000 1 454.1000 p22 p41 292 N p22->p41
31190.2000 M1063 5000000 1 10.2000 p46 p12 299 N p46->p12
31202.1000 M1034 5000000 2 874.1000 p8 p68 285 N p8->p60->p68
31217.6000 M1053 5000000 3 328.6000 p50 p22 294 N p50->p65->p71->p22
31252.3000 M1043 5000000 5 651.3000 p40 p68 289 N p40->p36->p1->p48->p53->p68
31262.3000 M1045 5000000 3 606.3000 p41 p68 289 N p41->p1->p53->p68
31287.7000 M1066 5000000 2 24.7000 p31 p13 299 N p31->p28->p13
31340.4000 M1062 5000000 3 190.4000 p42 p17 296 N p42->p45->p2->p17
31396.5000 M1052 5000000 1 538.5000 p14 p54 291 N p14->p54
31430.6000 M1041 5000000 3 888.6000 p63 p16 285 N p63->p47->p17->p16
